%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1662431822591017485,588,1662431822591017485,odom_ekf,base_link,0.683821380138,-1.94539606571,0.0206824876368,-0.0396261458859,-0.0629628091921,-0.98325845745,0.166337786069,0.00344218796359,0.0,0.0,0.0,0.0,0.0,0.0,0.00344218796359,0.0,0.0,0.0,0.0,0.0,0.0,0.00344218796359,0.0,0.0,0.0,0.0,0.0,0.0,0.000344218796359,0.0,0.0,0.0,0.0,0.0,0.0,0.000344218796359,0.0,0.0,0.0,0.0,0.0,0.0,0.000344218796359,0.155586287379,0.0512282922864,0.130325838923,0.00206128507853,-0.00123556004837,-0.245926246047,0.0017210939818,0.0,0.0,0.0,0.0,0.0,0.0,0.0017210939818,0.0,0.0,0.0,0.0,0.0,0.0,0.0017210939818,0.0,0.0,0.0,0.0,0.0,0.0,0.00017210939818,0.0,0.0,0.0,0.0,0.0,0.0,0.00017210939818,0.0,0.0,0.0,0.0,0.0,0.0,0.00017210939818
1662431822680754662,589,1662431822680754662,odom_ekf,base_link,0.660905241966,-1.9750919342,0.0461776703596,-0.0381331314375,-0.0624278265115,-0.985814658781,0.151056576473,0.00334511073519,0.0,0.0,0.0,0.0,0.0,0.0,0.00334511073519,0.0,0.0,0.0,0.0,0.0,0.0,0.00334511073519,0.0,0.0,0.0,0.0,0.0,0.0,0.000334511073519,0.0,0.0,0.0,0.0,0.0,0.0,0.000334511073519,0.0,0.0,0.0,0.0,0.0,0.0,0.000334511073519,0.375121057034,0.256609588861,0.221077814698,-0.0235096253455,0.0151522913948,-0.346004575491,0.0016725553676,0.0,0.0,0.0,0.0,0.0,0.0,0.0016725553676,0.0,0.0,0.0,0.0,0.0,0.0,0.0016725553676,0.0,0.0,0.0,0.0,0.0,0.0,0.00016725553676,0.0,0.0,0.0,0.0,0.0,0.0,0.00016725553676,0.0,0.0,0.0,0.0,0.0,0.0,0.00016725553676
1662431822789013386,590,1662431822789013386,odom_ekf,base_link,0.641069173813,-1.98486125469,0.0441154055297,-0.0388174571555,-0.0632289526095,-0.987853093899,0.136534132897,0.00338120693391,0.0,0.0,0.0,0.0,0.0,0.0,0.00338120693391,0.0,0.0,0.0,0.0,0.0,0.0,0.00338120693391,0.0,0.0,0.0,0.0,0.0,0.0,0.000338120693391,0.0,0.0,0.0,0.0,0.0,0.0,0.000338120693391,0.0,0.0,0.0,0.0,0.0,0.0,0.000338120693391,0.198988318443,0.0278503317386,-0.0413124635816,0.000537193671335,-0.0300068985671,-0.269960403442,0.00169060346696,0.0,0.0,0.0,0.0,0.0,0.0,0.00169060346696,0.0,0.0,0.0,0.0,0.0,0.0,0.00169060346696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169060346696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169060346696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169060346696
1662431822881363869,591,1662431822881363869,odom_ekf,base_link,0.61802136898,-2.00128602982,0.0435050651431,-0.037868216262,-0.0617187210286,-0.989825866406,0.122480822436,0.00338346881907,0.0,0.0,0.0,0.0,0.0,0.0,0.00338346881907,0.0,0.0,0.0,0.0,0.0,0.0,0.00338346881907,0.0,0.0,0.0,0.0,0.0,0.0,0.000338346881907,0.0,0.0,0.0,0.0,0.0,0.0,0.000338346881907,0.0,0.0,0.0,0.0,0.0,0.0,0.000338346881907,0.285993665457,0.100496716797,-0.0454698465765,-0.0441150926054,0.00656433636323,-0.306537985802,0.00169173440953,0.0,0.0,0.0,0.0,0.0,0.0,0.00169173440953,0.0,0.0,0.0,0.0,0.0,0.0,0.00169173440953,0.0,0.0,0.0,0.0,0.0,0.0,0.000169173440953,0.0,0.0,0.0,0.0,0.0,0.0,0.000169173440953,0.0,0.0,0.0,0.0,0.0,0.0,0.000169173440953
1662431822973685503,592,1662431822973685503,odom_ekf,base_link,0.597502946854,-2.01524305344,0.0250584930182,-0.0400027853094,-0.0637562202682,-0.991226749889,0.108648294274,0.00330818196458,0.0,0.0,0.0,0.0,0.0,0.0,0.00330818196458,0.0,0.0,0.0,0.0,0.0,0.0,0.00330818196458,0.0,0.0,0.0,0.0,0.0,0.0,0.000330818196458,0.0,0.0,0.0,0.0,0.0,0.0,0.000330818196458,0.0,0.0,0.0,0.0,0.0,0.0,0.000330818196458,0.232893913984,0.0680043920875,-0.230887085199,0.0257498007268,-0.0681740343571,-0.299237787724,0.00165409098229,0.0,0.0,0.0,0.0,0.0,0.0,0.00165409098229,0.0,0.0,0.0,0.0,0.0,0.0,0.00165409098229,0.0,0.0,0.0,0.0,0.0,0.0,0.000165409098229,0.0,0.0,0.0,0.0,0.0,0.0,0.000165409098229,0.0,0.0,0.0,0.0,0.0,0.0,0.000165409098229
1662431823065786123,593,1662431823065786123,odom_ekf,base_link,0.574268460274,-2.02434253693,0.030158162117,-0.0397876600721,-0.0635825520139,-0.992591171649,0.0955874842752,0.00310752476709,0.0,0.0,0.0,0.0,0.0,0.0,0.00310752476709,0.0,0.0,0.0,0.0,0.0,0.0,0.00310752476709,0.0,0.0,0.0,0.0,0.0,0.0,0.000310752476709,0.0,0.0,0.0,0.0,0.0,0.0,0.000310752476709,0.0,0.0,0.0,0.0,0.0,0.0,0.000310752476709,0.2714445889,0.0465573221445,0.0248855799437,-0.0163084473461,-0.0120716886595,-0.284497469664,0.00155376238354,0.0,0.0,0.0,0.0,0.0,0.0,0.00155376238354,0.0,0.0,0.0,0.0,0.0,0.0,0.00155376238354,0.0,0.0,0.0,0.0,0.0,0.0,0.000155376238354,0.0,0.0,0.0,0.0,0.0,0.0,0.000155376238354,0.0,0.0,0.0,0.0,0.0,0.0,0.000155376238354
1662431823174366474,594,1662431823174366474,odom_ekf,base_link,0.554121673107,-2.02401900291,0.0427976623178,-0.0380961662863,-0.0607867039112,-0.993930528374,0.0834012200691,0.00333830686019,0.0,0.0,0.0,0.0,0.0,0.0,0.00333830686019,0.0,0.0,0.0,0.0,0.0,0.0,0.00333830686019,0.0,0.0,0.0,0.0,0.0,0.0,0.000333830686019,0.0,0.0,0.0,0.0,0.0,0.0,0.000333830686019,0.0,0.0,0.0,0.0,0.0,0.0,0.000333830686019,0.191628336906,-0.0252404920757,0.103095583618,-0.0589096434414,0.0218393616378,-0.225169330835,0.00166915343009,0.0,0.0,0.0,0.0,0.0,0.0,0.00166915343009,0.0,0.0,0.0,0.0,0.0,0.0,0.00166915343009,0.0,0.0,0.0,0.0,0.0,0.0,0.000166915343009,0.0,0.0,0.0,0.0,0.0,0.0,0.000166915343009,0.0,0.0,0.0,0.0,0.0,0.0,0.000166915343009
1662431823266569138,595,1662431823266569138,odom_ekf,base_link,0.530416369438,-2.04874777794,0.0241472255439,-0.0405091286733,-0.0626088948239,-0.994735441267,0.070288965494,0.0031300615283,0.0,0.0,0.0,0.0,0.0,0.0,0.0031300615283,0.0,0.0,0.0,0.0,0.0,0.0,0.0031300615283,0.0,0.0,0.0,0.0,0.0,0.0,0.00031300615283,0.0,0.0,0.0,0.0,0.0,0.0,0.00031300615283,0.0,0.0,0.0,0.0,0.0,0.0,0.00031300615283,0.278630584478,0.195515692234,-0.251170396805,0.0239592213184,-0.0716372951865,-0.282565444708,0.00156503076415,0.0,0.0,0.0,0.0,0.0,0.0,0.00156503076415,0.0,0.0,0.0,0.0,0.0,0.0,0.00156503076415,0.0,0.0,0.0,0.0,0.0,0.0,0.000156503076415,0.0,0.0,0.0,0.0,0.0,0.0,0.000156503076415,0.0,0.0,0.0,0.0,0.0,0.0,0.000156503076415
1662431823361726761,596,1662431823361726761,odom_ekf,base_link,0.510237693787,-2.04555487633,0.0353352501988,-0.039585059066,-0.0618967741506,-0.995581743869,0.0584705372163,0.00333787696076,0.0,0.0,0.0,0.0,0.0,0.0,0.00333787696076,0.0,0.0,0.0,0.0,0.0,0.0,0.00333787696076,0.0,0.0,0.0,0.0,0.0,0.0,0.000333787696076,0.0,0.0,0.0,0.0,0.0,0.0,0.000333787696076,0.0,0.0,0.0,0.0,0.0,0.0,0.000333787696076,0.215252310038,-0.0497118644416,0.105412848294,-0.0247629582882,0.00524740898982,-0.248961225152,0.00166893848038,0.0,0.0,0.0,0.0,0.0,0.0,0.00166893848038,0.0,0.0,0.0,0.0,0.0,0.0,0.00166893848038,0.0,0.0,0.0,0.0,0.0,0.0,0.000166893848038,0.0,0.0,0.0,0.0,0.0,0.0,0.000166893848038,0.0,0.0,0.0,0.0,0.0,0.0,0.000166893848038
1662431823453963280,597,1662431823453963280,odom_ekf,base_link,0.488727837801,-2.05237650871,0.0295910984278,-0.040570259886,-0.0635143493494,-0.996091748388,0.0460565981404,0.00312870693566,0.0,0.0,0.0,0.0,0.0,0.0,0.00312870693566,0.0,0.0,0.0,0.0,0.0,0.0,0.00312870693566,0.0,0.0,0.0,0.0,0.0,0.0,0.000312870693566,0.0,0.0,0.0,0.0,0.0,0.0,0.000312870693566,0.0,0.0,0.0,0.0,0.0,0.0,0.000312870693566,0.233766749501,0.0372064895928,-0.0877547413111,0.0228191297501,-0.0392624922097,-0.268748521805,0.00156435346783,0.0,0.0,0.0,0.0,0.0,0.0,0.00156435346783,0.0,0.0,0.0,0.0,0.0,0.0,0.00156435346783,0.0,0.0,0.0,0.0,0.0,0.0,0.000156435346783,0.0,0.0,0.0,0.0,0.0,0.0,0.000156435346783,0.0,0.0,0.0,0.0,0.0,0.0,0.000156435346783
1662431823564686298,598,1662431823564686298,odom_ekf,base_link,0.458920717239,-2.06330919266,0.0193633232266,-0.0419387343779,-0.0633183391759,-0.99658266577,0.0324795438781,0.00328960682899,0.0,0.0,0.0,0.0,0.0,0.0,0.00328960682899,0.0,0.0,0.0,0.0,0.0,0.0,0.00328960682899,0.0,0.0,0.0,0.0,0.0,0.0,0.000328960682899,0.0,0.0,0.0,0.0,0.0,0.0,0.000328960682899,0.0,0.0,0.0,0.0,0.0,0.0,0.000328960682899,0.267720490694,0.0600918158889,-0.124368816614,-0.0146429855376,-0.0398765616119,-0.242955610156,0.00164480341449,0.0,0.0,0.0,0.0,0.0,0.0,0.00164480341449,0.0,0.0,0.0,0.0,0.0,0.0,0.00164480341449,0.0,0.0,0.0,0.0,0.0,0.0,0.000164480341449,0.0,0.0,0.0,0.0,0.0,0.0,0.000164480341449,0.0,0.0,0.0,0.0,0.0,0.0,0.000164480341449
1662431823656852722,599,1662431823656852722,odom_ekf,base_link,0.438894033432,-2.07793521881,0.0108218956739,-0.0423733997802,-0.0633422897686,-0.996905879299,0.0192592091259,0.00342847335286,0.0,0.0,0.0,0.0,0.0,0.0,0.00342847335286,0.0,0.0,0.0,0.0,0.0,0.0,0.00342847335286,0.0,0.0,0.0,0.0,0.0,0.0,0.000342847335286,0.0,0.0,0.0,0.0,0.0,0.0,0.000342847335286,0.0,0.0,0.0,0.0,0.0,0.0,0.000342847335286,0.217368155718,0.130420044065,-0.129334226251,-0.0119036501274,-0.027446532622,-0.285545051098,0.00171423667643,0.0,0.0,0.0,0.0,0.0,0.0,0.00171423667643,0.0,0.0,0.0,0.0,0.0,0.0,0.00171423667643,0.0,0.0,0.0,0.0,0.0,0.0,0.000171423667643,0.0,0.0,0.0,0.0,0.0,0.0,0.000171423667643,0.0,0.0,0.0,0.0,0.0,0.0,0.000171423667643
1662431823751661062,600,1662431823751661062,odom_ekf,base_link,0.41205906868,-2.07869839668,0.0167476125062,-0.043004487794,-0.0640183598481,-0.997011054723,0.00460655978591,0.00321478631303,0.0,0.0,0.0,0.0,0.0,0.0,0.00321478631303,0.0,0.0,0.0,0.0,0.0,0.0,0.00321478631303,0.0,0.0,0.0,0.0,0.0,0.0,0.000321478631303,0.0,0.0,0.0,0.0,0.0,0.0,0.000321478631303,0.0,0.0,0.0,0.0,0.0,0.0,0.000321478631303,0.287516802549,0.00338232889771,0.037524048239,0.00120538496412,-0.0330174267292,-0.307960987091,0.00160739315651,0.0,0.0,0.0,0.0,0.0,0.0,0.00160739315651,0.0,0.0,0.0,0.0,0.0,0.0,0.00160739315651,0.0,0.0,0.0,0.0,0.0,0.0,0.000160739315651,0.0,0.0,0.0,0.0,0.0,0.0,0.000160739315651,0.0,0.0,0.0,0.0,0.0,0.0,0.000160739315651
1662431823843990088,601,1662431823843990088,odom_ekf,base_link,0.393285244703,-2.07931733131,0.0228749606758,0.0424742870728,0.0637513244659,0.997018700859,0.00924195348246,0.00331942915728,0.0,0.0,0.0,0.0,0.0,0.0,0.00331942915728,0.0,0.0,0.0,0.0,0.0,0.0,0.00331942915728,0.0,0.0,0.0,0.0,0.0,0.0,0.000331942915728,0.0,0.0,0.0,0.0,0.0,0.0,0.000331942915728,0.0,0.0,0.0,0.0,0.0,0.0,0.000331942915728,0.208329886198,0.0121056875214,0.0474000088871,-0.0185170024633,-0.0079767210409,-0.29957523942,0.00165971457864,0.0,0.0,0.0,0.0,0.0,0.0,0.00165971457864,0.0,0.0,0.0,0.0,0.0,0.0,0.00165971457864,0.0,0.0,0.0,0.0,0.0,0.0,0.000165971457864,0.0,0.0,0.0,0.0,0.0,0.0,0.000165971457864,0.0,0.0,0.0,0.0,0.0,0.0,0.000165971457864
1662431823935846567,602,1662431823935846567,odom_ekf,base_link,0.370204687119,-2.09679579735,0.0281529463828,0.0424734357237,0.0652361446503,0.996690517503,0.0234150594592,0.00335091724352,0.0,0.0,0.0,0.0,0.0,0.0,0.00335091724352,0.0,0.0,0.0,0.0,0.0,0.0,0.00335091724352,0.0,0.0,0.0,0.0,0.0,0.0,0.000335091724352,0.0,0.0,0.0,0.0,0.0,0.0,0.000335091724352,0.0,0.0,0.0,0.0,0.0,0.0,0.000335091724352,0.25057977438,0.199320480227,0.0111678633839,0.0198581516743,-0.0193794593215,-0.309141069651,0.00167545862176,0.0,0.0,0.0,0.0,0.0,0.0,0.00167545862176,0.0,0.0,0.0,0.0,0.0,0.0,0.00167545862176,0.0,0.0,0.0,0.0,0.0,0.0,0.000167545862176,0.0,0.0,0.0,0.0,0.0,0.0,0.000167545862176,0.0,0.0,0.0,0.0,0.0,0.0,0.000167545862176
1662431824030772924,603,1662431824030772924,odom_ekf,base_link,0.348319143057,-2.08885765076,0.0132427904755,0.0435347577246,0.0635934526637,0.996335343431,0.0371009579062,0.00339708537178,0.0,0.0,0.0,0.0,0.0,0.0,0.00339708537178,0.0,0.0,0.0,0.0,0.0,0.0,0.00339708537178,0.0,0.0,0.0,0.0,0.0,0.0,0.000339708537178,0.0,0.0,0.0,0.0,0.0,0.0,0.000339708537178,0.0,0.0,0.0,0.0,0.0,0.0,0.000339708537178,0.221015945077,-0.0940750986338,-0.164683222771,-0.0451563820243,-0.0428396649659,-0.284557819366,0.00169854268589,0.0,0.0,0.0,0.0,0.0,0.0,0.00169854268589,0.0,0.0,0.0,0.0,0.0,0.0,0.00169854268589,0.0,0.0,0.0,0.0,0.0,0.0,0.000169854268589,0.0,0.0,0.0,0.0,0.0,0.0,0.000169854268589,0.0,0.0,0.0,0.0,0.0,0.0,0.000169854268589
1662431824139651775,604,1662431824139651775,odom_ekf,base_link,0.343504399061,-2.0782828331,0.0605099126697,0.0410907987278,0.0661014424853,0.995594521099,0.0522847503503,0.00345308980376,0.0,0.0,0.0,0.0,0.0,0.0,0.00345308980376,0.0,0.0,0.0,0.0,0.0,0.0,0.00345308980376,0.0,0.0,0.0,0.0,0.0,0.0,0.000345308980376,0.0,0.0,0.0,0.0,0.0,0.0,0.000345308980376,0.0,0.0,0.0,0.0,0.0,0.0,0.000345308980376,0.0872619450092,-0.0366325005889,0.436918079853,0.0325208976865,0.0286132972687,-0.283216446638,0.00172654490188,0.0,0.0,0.0,0.0,0.0,0.0,0.00172654490188,0.0,0.0,0.0,0.0,0.0,0.0,0.00172654490188,0.0,0.0,0.0,0.0,0.0,0.0,0.000172654490188,0.0,0.0,0.0,0.0,0.0,0.0,0.000172654490188,0.0,0.0,0.0,0.0,0.0,0.0,0.000172654490188
1662431824234654188,605,1662431824234654188,odom_ekf,base_link,0.306501746178,-2.10473704338,-0.016365788877,0.0471390230644,0.0654276640727,0.994204888237,0.071089897203,0.00332275944488,0.0,0.0,0.0,0.0,0.0,0.0,0.00332275944488,0.0,0.0,0.0,0.0,0.0,0.0,0.00332275944488,0.0,0.0,0.0,0.0,0.0,0.0,0.000332275944488,0.0,0.0,0.0,0.0,0.0,0.0,0.000332275944488,0.0,0.0,0.0,0.0,0.0,0.0,0.000332275944488,0.294929474592,0.202951803803,-0.869407951832,-0.018951298669,-0.155254840851,-0.386566340923,0.00166137972244,0.0,0.0,0.0,0.0,0.0,0.0,0.00166137972244,0.0,0.0,0.0,0.0,0.0,0.0,0.00166137972244,0.0,0.0,0.0,0.0,0.0,0.0,0.000166137972244,0.0,0.0,0.0,0.0,0.0,0.0,0.000166137972244,0.0,0.0,0.0,0.0,0.0,0.0,0.000166137972244
1662431824326933622,606,1662431824326933622,odom_ekf,base_link,0.293886125088,-2.09550952911,0.0304785072803,0.0437738031275,0.0656268104136,0.993138884519,0.0863257318004,0.00339912637051,0.0,0.0,0.0,0.0,0.0,0.0,0.00339912637051,0.0,0.0,0.0,0.0,0.0,0.0,0.00339912637051,0.0,0.0,0.0,0.0,0.0,0.0,0.000339912637051,0.0,0.0,0.0,0.0,0.0,0.0,0.000339912637051,0.0,0.0,0.0,0.0,0.0,0.0,0.000339912637051,0.192332729697,-0.0102028688416,0.49928611517,-0.0157208945602,0.0498884543777,-0.334965646267,0.00169956318526,0.0,0.0,0.0,0.0,0.0,0.0,0.00169956318526,0.0,0.0,0.0,0.0,0.0,0.0,0.00169956318526,0.0,0.0,0.0,0.0,0.0,0.0,0.000169956318526,0.0,0.0,0.0,0.0,0.0,0.0,0.000169956318526,0.0,0.0,0.0,0.0,0.0,0.0,0.000169956318526
1662431824419096470,607,1662431824419096470,odom_ekf,base_link,0.271392524242,-2.09469819069,0.0223370715976,0.0441178047399,0.0660383682546,0.991637152299,0.101726650409,0.00339143792625,0.0,0.0,0.0,0.0,0.0,0.0,0.00339143792625,0.0,0.0,0.0,0.0,0.0,0.0,0.00339143792625,0.0,0.0,0.0,0.0,0.0,0.0,0.000339143792625,0.0,0.0,0.0,0.0,0.0,0.0,0.000339143792625,0.0,0.0,0.0,0.0,0.0,0.0,0.000339143792625,0.234371080995,0.0196684077382,-0.110143117607,-0.00251394417137,-0.030044881627,-0.334642231464,0.00169571896312,0.0,0.0,0.0,0.0,0.0,0.0,0.00169571896312,0.0,0.0,0.0,0.0,0.0,0.0,0.00169571896312,0.0,0.0,0.0,0.0,0.0,0.0,0.000169571896312,0.0,0.0,0.0,0.0,0.0,0.0,0.000169571896312,0.0,0.0,0.0,0.0,0.0,0.0,0.000169571896312
1662431824530190945,608,1662431824530190945,odom_ekf,base_link,0.258527934551,-2.08709740639,-0.0101951919496,0.0460735078945,0.0649380895814,0.989992461003,0.116512675488,0.00345117982199,0.0,0.0,0.0,0.0,0.0,0.0,0.00345117982199,0.0,0.0,0.0,0.0,0.0,0.0,0.00345117982199,0.0,0.0,0.0,0.0,0.0,0.0,0.000345117982199,0.0,0.0,0.0,0.0,0.0,0.0,0.000345117982199,0.0,0.0,0.0,0.0,0.0,0.0,0.000345117982199,0.105465225875,-0.0846975296736,-0.292481541634,-0.0250288303941,-0.0561862029135,-0.263708204031,0.001725589911,0.0,0.0,0.0,0.0,0.0,0.0,0.001725589911,0.0,0.0,0.0,0.0,0.0,0.0,0.001725589911,0.0,0.0,0.0,0.0,0.0,0.0,0.0001725589911,0.0,0.0,0.0,0.0,0.0,0.0,0.0001725589911,0.0,0.0,0.0,0.0,0.0,0.0,0.0001725589911
1662431824622344971,609,1662431824622344971,odom_ekf,base_link,0.237700328231,-2.08061647415,-0.0265945140272,0.0473618184219,0.0663620227582,0.987960920308,0.131476842202,0.00339310634547,0.0,0.0,0.0,0.0,0.0,0.0,0.00339310634547,0.0,0.0,0.0,0.0,0.0,0.0,0.00339310634547,0.0,0.0,0.0,0.0,0.0,0.0,0.000339310634547,0.0,0.0,0.0,0.0,0.0,0.0,0.000339310634547,0.0,0.0,0.0,0.0,0.0,0.0,0.000339310634547,0.222016468644,-0.041829444468,-0.191449478269,0.0224590376019,-0.0468681193888,-0.3263207376,0.00169655317273,0.0,0.0,0.0,0.0,0.0,0.0,0.00169655317273,0.0,0.0,0.0,0.0,0.0,0.0,0.00169655317273,0.0,0.0,0.0,0.0,0.0,0.0,0.000169655317273,0.0,0.0,0.0,0.0,0.0,0.0,0.000169655317273,0.0,0.0,0.0,0.0,0.0,0.0,0.000169655317273
1662431824715088129,610,1662431824715088129,odom_ekf,base_link,0.221017435193,-2.08649349213,-0.00515201501548,0.0453297161115,0.0685672035634,0.985648352477,0.147448569651,0.00344132202331,0.0,0.0,0.0,0.0,0.0,0.0,0.00344132202331,0.0,0.0,0.0,0.0,0.0,0.0,0.00344132202331,0.0,0.0,0.0,0.0,0.0,0.0,0.000344132202331,0.0,0.0,0.0,0.0,0.0,0.0,0.000344132202331,0.0,0.0,0.0,0.0,0.0,0.0,0.000344132202331,0.173598244786,0.139416396618,0.200636327267,0.0278164818883,0.0247851125896,-0.351984381676,0.00172066101165,0.0,0.0,0.0,0.0,0.0,0.0,0.00172066101165,0.0,0.0,0.0,0.0,0.0,0.0,0.00172066101165,0.0,0.0,0.0,0.0,0.0,0.0,0.000172066101165,0.0,0.0,0.0,0.0,0.0,0.0,0.000172066101165,0.0,0.0,0.0,0.0,0.0,0.0,0.000172066101165
1662431824807043076,611,1662431824807043076,odom_ekf,base_link,0.204918563366,-2.07783865929,-0.00399350887164,0.044748547674,0.0673628634625,0.983343426951,0.162774435278,0.00335200202309,0.0,0.0,0.0,0.0,0.0,0.0,0.00335200202309,0.0,0.0,0.0,0.0,0.0,0.0,0.00335200202309,0.0,0.0,0.0,0.0,0.0,0.0,0.000335200202309,0.0,0.0,0.0,0.0,0.0,0.0,0.000335200202309,0.0,0.0,0.0,0.0,0.0,0.0,0.000335200202309,0.195554941893,-0.0374720953405,0.00470783282071,-0.0390949435532,-0.0171369276941,-0.335604399443,0.00167600101154,0.0,0.0,0.0,0.0,0.0,0.0,0.00167600101154,0.0,0.0,0.0,0.0,0.0,0.0,0.00167600101154,0.0,0.0,0.0,0.0,0.0,0.0,0.000167600101154,0.0,0.0,0.0,0.0,0.0,0.0,0.000167600101154,0.0,0.0,0.0,0.0,0.0,0.0,0.000167600101154
1662431824915454865,612,1662431824915454865,odom_ekf,base_link,0.182229116559,-2.08441662788,-0.0176084786654,0.0454455816826,0.0681238431669,0.980527453385,0.178493008985,0.00338206591392,0.0,0.0,0.0,0.0,0.0,0.0,0.00338206591392,0.0,0.0,0.0,0.0,0.0,0.0,0.00338206591392,0.0,0.0,0.0,0.0,0.0,0.0,0.000338206591392,0.0,0.0,0.0,0.0,0.0,0.0,0.000338206591392,0.0,0.0,0.0,0.0,0.0,0.0,0.000338206591392,0.169273078442,0.104179129004,-0.154105916619,0.00693279504776,-0.0321120396256,-0.293392241001,0.00169103295696,0.0,0.0,0.0,0.0,0.0,0.0,0.00169103295696,0.0,0.0,0.0,0.0,0.0,0.0,0.00169103295696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169103295696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169103295696,0.0,0.0,0.0,0.0,0.0,0.0,0.000169103295696
1662431825007956982,613,1662431825007956982,odom_ekf,base_link,0.163860589266,-2.07942914963,-0.0107181938365,0.0449607965528,0.0710707053196,0.97771115979,0.192375595232,0.00356124963479,0.0,0.0,0.0,0.0,0.0,0.0,0.00356124963479,0.0,0.0,0.0,0.0,0.0,0.0,0.00356124963479,0.0,0.0,0.0,0.0,0.0,0.0,0.000356124963479,0.0,0.0,0.0,0.0,0.0,0.0,0.000356124963479,0.0,0.0,0.0,0.0,0.0,0.0,0.000356124963479,0.209134057164,0.0294575523585,0.0572906732559,0.0511276088655,-0.000834853912238,-0.308804124594,0.0017806248174,0.0,0.0,0.0,0.0,0.0,0.0,0.0017806248174,0.0,0.0,0.0,0.0,0.0,0.0,0.0017806248174,0.0,0.0,0.0,0.0,0.0,0.0,0.00017806248174,0.0,0.0,0.0,0.0,0.0,0.0,0.00017806248174,0.0,0.0,0.0,0.0,0.0,0.0,0.00017806248174
1662431825100891829,614,1662431825100891829,odom_ekf,base_link,0.140618026257,-2.06773781776,0.00706933718175,0.0434974447613,0.0662758932253,0.974938003269,0.207873442407,0.00338509424835,0.0,0.0,0.0,0.0,0.0,0.0,0.00338509424835,0.0,0.0,0.0,0.0,0.0,0.0,0.00338509424835,0.0,0.0,0.0,0.0,0.0,0.0,0.000338509424835,0.0,0.0,0.0,0.0,0.0,0.0,0.000338509424835,0.0,0.0,0.0,0.0,0.0,0.0,0.000338509424835,0.29029405117,0.00717168161646,0.175170987844,-0.117444887757,-0.0172782298177,-0.335090875626,0.00169254712417,0.0,0.0,0.0,0.0,0.0,0.0,0.00169254712417,0.0,0.0,0.0,0.0,0.0,0.0,0.00169254712417,0.0,0.0,0.0,0.0,0.0,0.0,0.000169254712417,0.0,0.0,0.0,0.0,0.0,0.0,0.000169254712417,0.0,0.0,0.0,0.0,0.0,0.0,0.000169254712417
