%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1662436564033756256,562,1662436564033756256,odom_ekf,base_link,-0.253202915192,-0.150001123548,0.0421526357532,-0.00869815369309,0.00483356592384,0.324571841264,0.94580870086,0.00217374225849,0.0,0.0,0.0,0.0,0.0,0.0,0.00217374225849,0.0,0.0,0.0,0.0,0.0,0.0,0.00217374225849,0.0,0.0,0.0,0.0,0.0,0.0,0.000217374225849,0.0,0.0,0.0,0.0,0.0,0.0,0.000217374225849,0.0,0.0,0.0,0.0,0.0,0.0,0.000217374225849,0.213761657476,-0.0831384956837,0.222749173641,-0.00096569955349,0.092962294817,-0.360091000795,0.00108687112925,0.0,0.0,0.0,0.0,0.0,0.0,0.00108687112925,0.0,0.0,0.0,0.0,0.0,0.0,0.00108687112925,0.0,0.0,0.0,0.0,0.0,0.0,0.000108687112925,0.0,0.0,0.0,0.0,0.0,0.0,0.000108687112925,0.0,0.0,0.0,0.0,0.0,0.0,0.000108687112925
1662436564126091242,563,1662436564126091242,odom_ekf,base_link,-0.227678209543,-0.0965051651001,0.0795375779271,-0.00756303888832,0.0105044140784,0.301200807811,0.953472879059,0.00236867278612,0.0,0.0,0.0,0.0,0.0,0.0,0.00236867278612,0.0,0.0,0.0,0.0,0.0,0.0,0.00236867278612,0.0,0.0,0.0,0.0,0.0,0.0,0.000236867278612,0.0,0.0,0.0,0.0,0.0,0.0,0.000236867278612,0.0,0.0,0.0,0.0,0.0,0.0,0.000236867278612,0.567855119705,0.282074540854,0.41712090373,0.0642524808645,0.113406918943,-0.531211495399,0.00118433639306,0.0,0.0,0.0,0.0,0.0,0.0,0.00118433639306,0.0,0.0,0.0,0.0,0.0,0.0,0.00118433639306,0.0,0.0,0.0,0.0,0.0,0.0,0.000118433639306,0.0,0.0,0.0,0.0,0.0,0.0,0.000118433639306,0.0,0.0,0.0,0.0,0.0,0.0,0.000118433639306
1662436564221031427,564,1662436564221031427,odom_ekf,base_link,-0.219491824508,-0.0682733803988,0.0526431053877,-0.000248835670878,0.00873638795086,0.284345060735,0.958682168418,0.00222373710584,0.0,0.0,0.0,0.0,0.0,0.0,0.00222373710584,0.0,0.0,0.0,0.0,0.0,0.0,0.00222373710584,0.0,0.0,0.0,0.0,0.0,0.0,0.000222373710584,0.0,0.0,0.0,0.0,0.0,0.0,0.000222373710584,0.0,0.0,0.0,0.0,0.0,0.0,0.000222373710584,0.248278230429,0.196127951145,-0.275678426027,0.141648322344,-0.0779091715813,-0.370830893517,0.00111186855292,0.0,0.0,0.0,0.0,0.0,0.0,0.00111186855292,0.0,0.0,0.0,0.0,0.0,0.0,0.00111186855292,0.0,0.0,0.0,0.0,0.0,0.0,0.000111186855292,0.0,0.0,0.0,0.0,0.0,0.0,0.000111186855292,0.0,0.0,0.0,0.0,0.0,0.0,0.000111186855292
1662436564313322067,565,1662436564313322067,odom_ekf,base_link,-0.209411308169,0.0130705013871,0.00105728209019,0.0105044672652,-0.000976632112306,0.254305069262,0.967066509659,0.00261385282533,0.0,0.0,0.0,0.0,0.0,0.0,0.00261385282533,0.0,0.0,0.0,0.0,0.0,0.0,0.00261385282533,0.0,0.0,0.0,0.0,0.0,0.0,0.000261385282533,0.0,0.0,0.0,0.0,0.0,0.0,0.000261385282533,0.0,0.0,0.0,0.0,0.0,0.0,0.000261385282533,0.581511795521,0.6768040061,-0.552250564098,0.177623286843,-0.264080941677,-0.676114976406,0.00130692641267,0.0,0.0,0.0,0.0,0.0,0.0,0.00130692641267,0.0,0.0,0.0,0.0,0.0,0.0,0.00130692641267,0.0,0.0,0.0,0.0,0.0,0.0,0.000130692641267,0.0,0.0,0.0,0.0,0.0,0.0,0.000130692641267,0.0,0.0,0.0,0.0,0.0,0.0,0.000130692641267
1662436564405401230,566,1662436564405401230,odom_ekf,base_link,-0.173680499196,0.0244329962879,-0.00869530532509,0.00953940398874,-0.00460848619811,0.242701281841,0.970043220387,0.0023380379479,0.0,0.0,0.0,0.0,0.0,0.0,0.0023380379479,0.0,0.0,0.0,0.0,0.0,0.0,0.0023380379479,0.0,0.0,0.0,0.0,0.0,0.0,0.00023380379479,0.0,0.0,0.0,0.0,0.0,0.0,0.00023380379479,0.0,0.0,0.0,0.0,0.0,0.0,0.00023380379479,0.39777982235,-0.0855594649911,-0.107119873166,-0.0403773263097,-0.074028596282,-0.259203672409,0.00116901897395,0.0,0.0,0.0,0.0,0.0,0.0,0.00116901897395,0.0,0.0,0.0,0.0,0.0,0.0,0.00116901897395,0.0,0.0,0.0,0.0,0.0,0.0,0.000116901897395,0.0,0.0,0.0,0.0,0.0,0.0,0.000116901897395,0.0,0.0,0.0,0.0,0.0,0.0,0.000116901897395
1662436564516848803,567,1662436564516848803,odom_ekf,base_link,-0.169019937515,0.0252631567419,0.0183614194393,0.00768008201253,0.0021012353938,0.230344238157,0.973076632695,0.00242381864752,0.0,0.0,0.0,0.0,0.0,0.0,0.00242381864752,0.0,0.0,0.0,0.0,0.0,0.0,0.00242381864752,0.0,0.0,0.0,0.0,0.0,0.0,0.000242381864752,0.0,0.0,0.0,0.0,0.0,0.0,0.000242381864752,0.0,0.0,0.0,0.0,0.0,0.0,0.000242381864752,0.0436916388571,-0.00917434133589,0.242386072874,-0.00625700503588,0.122967921197,-0.229373022914,0.00121190932376,0.0,0.0,0.0,0.0,0.0,0.0,0.00121190932376,0.0,0.0,0.0,0.0,0.0,0.0,0.00121190932376,0.0,0.0,0.0,0.0,0.0,0.0,0.000121190932376,0.0,0.0,0.0,0.0,0.0,0.0,0.000121190932376,0.0,0.0,0.0,0.0,0.0,0.0,0.000121190932376
1662436564609259605,568,1662436564609259605,odom_ekf,base_link,-0.139559239149,0.0170882642269,0.0374881140888,0.00777291909423,0.00859272049099,0.219704436234,0.975497671746,0.00255250126328,0.0,0.0,0.0,0.0,0.0,0.0,0.00255250126328,0.0,0.0,0.0,0.0,0.0,0.0,0.00255250126328,0.0,0.0,0.0,0.0,0.0,0.0,0.000255250126328,0.0,0.0,0.0,0.0,0.0,0.0,0.000255250126328,0.0,0.0,0.0,0.0,0.0,0.0,0.000255250126328,0.245195016265,-0.218674451113,0.210616633296,0.0329251475632,0.134737640619,-0.23702056706,0.00127625063164,0.0,0.0,0.0,0.0,0.0,0.0,0.00127625063164,0.0,0.0,0.0,0.0,0.0,0.0,0.00127625063164,0.0,0.0,0.0,0.0,0.0,0.0,0.000127625063164,0.0,0.0,0.0,0.0,0.0,0.0,0.000127625063164,0.0,0.0,0.0,0.0,0.0,0.0,0.000127625063164
1662436564703892708,569,1662436564703892708,odom_ekf,base_link,-0.104788549244,0.0765211731195,0.0551377274096,0.00845047910931,0.0150449671009,0.190685463965,0.981499512073,0.00291152583702,0.0,0.0,0.0,0.0,0.0,0.0,0.00291152583702,0.0,0.0,0.0,0.0,0.0,0.0,0.00291152583702,0.0,0.0,0.0,0.0,0.0,0.0,0.000291152583702,0.0,0.0,0.0,0.0,0.0,0.0,0.000291152583702,0.0,0.0,0.0,0.0,0.0,0.0,0.000291152583702,0.59869736433,0.413415789604,0.186717405915,0.0445137284696,0.125395432115,-0.62691283226,0.00145576291851,0.0,0.0,0.0,0.0,0.0,0.0,0.00145576291851,0.0,0.0,0.0,0.0,0.0,0.0,0.00145576291851,0.0,0.0,0.0,0.0,0.0,0.0,0.000145576291851,0.0,0.0,0.0,0.0,0.0,0.0,0.000145576291851,0.0,0.0,0.0,0.0,0.0,0.0,0.000145576291851
1662436564797001362,570,1662436564797001362,odom_ekf,base_link,-0.0689351558685,0.0663630887866,0.00109125673771,0.0102125999794,0.00263487537819,0.17489444874,0.984530696339,0.00207742103895,0.0,0.0,0.0,0.0,0.0,0.0,0.00207742103895,0.0,0.0,0.0,0.0,0.0,0.0,0.00207742103895,0.0,0.0,0.0,0.0,0.0,0.0,0.000207742103895,0.0,0.0,0.0,0.0,0.0,0.0,0.000207742103895,0.0,0.0,0.0,0.0,0.0,0.0,0.000207742103895,0.331300199032,-0.258149176836,-0.566323816776,-0.00477918563411,-0.272822320461,-0.342495769262,0.00103871051948,0.0,0.0,0.0,0.0,0.0,0.0,0.00103871051948,0.0,0.0,0.0,0.0,0.0,0.0,0.00103871051948,0.0,0.0,0.0,0.0,0.0,0.0,0.000103871051948,0.0,0.0,0.0,0.0,0.0,0.0,0.000103871051948,0.0,0.0,0.0,0.0,0.0,0.0,0.000103871051948
1662436564907791615,571,1662436564907791615,odom_ekf,base_link,-0.0366710424423,0.0984099656343,-0.0311314240098,0.00692862560987,-0.00405851039744,0.147162704659,0.989079704067,0.00225105189216,0.0,0.0,0.0,0.0,0.0,0.0,0.00225105189216,0.0,0.0,0.0,0.0,0.0,0.0,0.00225105189216,0.0,0.0,0.0,0.0,0.0,0.0,0.000225105189216,0.0,0.0,0.0,0.0,0.0,0.0,0.000225105189216,0.0,0.0,0.0,0.0,0.0,0.0,0.000225105189216,0.373497694731,0.16511118412,-0.293778240681,-0.0757972896099,-0.116092070937,-0.505750536919,0.00112552594608,0.0,0.0,0.0,0.0,0.0,0.0,0.00112552594608,0.0,0.0,0.0,0.0,0.0,0.0,0.00112552594608,0.0,0.0,0.0,0.0,0.0,0.0,0.000112552594608,0.0,0.0,0.0,0.0,0.0,0.0,0.000112552594608,0.0,0.0,0.0,0.0,0.0,0.0,0.000112552594608
1662436564999978065,572,1662436564999978065,odom_ekf,base_link,-0.00984250940382,0.0831590369344,-0.0213500186801,0.00797584755442,-0.00108121542645,0.135219961768,0.990782912029,0.00217590465263,0.0,0.0,0.0,0.0,0.0,0.0,0.00217590465263,0.0,0.0,0.0,0.0,0.0,0.0,0.00217590465263,0.0,0.0,0.0,0.0,0.0,0.0,0.000217590465263,0.0,0.0,0.0,0.0,0.0,0.0,0.000217590465263,0.0,0.0,0.0,0.0,0.0,0.0,0.000217590465263,0.231327071786,-0.241663575172,0.106812998652,0.029955778271,0.0592652447522,-0.262173771858,0.00108795232632,0.0,0.0,0.0,0.0,0.0,0.0,0.00108795232632,0.0,0.0,0.0,0.0,0.0,0.0,0.00108795232632,0.0,0.0,0.0,0.0,0.0,0.0,0.000108795232632,0.0,0.0,0.0,0.0,0.0,0.0,0.000108795232632,0.0,0.0,0.0,0.0,0.0,0.0,0.000108795232632
1662436565092416048,573,1662436565092416048,odom_ekf,base_link,0.00807249359787,0.0605133473873,-0.0201169196516,0.000747504797077,-7.32866104371e-05,0.124128891295,0.992265818323,0.00184492712726,0.0,0.0,0.0,0.0,0.0,0.0,0.00184492712726,0.0,0.0,0.0,0.0,0.0,0.0,0.00184492712726,0.0,0.0,0.0,0.0,0.0,0.0,0.000184492712726,0.0,0.0,0.0,0.0,0.0,0.0,0.000184492712726,0.0,0.0,0.0,0.0,0.0,0.0,0.000184492712726,0.121137134731,-0.287718713284,0.0172843299806,-0.152968242764,0.039164736867,-0.242387920618,0.000922463563629,0.0,0.0,0.0,0.0,0.0,0.0,0.000922463563629,0.0,0.0,0.0,0.0,0.0,0.0,0.000922463563629,0.0,0.0,0.0,0.0,0.0,0.0,9.22463563629e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.22463563629e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.22463563629e-05
1662436565185549974,574,1662436565185549974,odom_ekf,base_link,0.0556492581964,0.101702287793,-0.0307784304023,-0.00396837689726,-0.00234691625421,0.102361050058,0.994736628158,0.00200895975916,0.0,0.0,0.0,0.0,0.0,0.0,0.00200895975916,0.0,0.0,0.0,0.0,0.0,0.0,0.00200895975916,0.0,0.0,0.0,0.0,0.0,0.0,0.000200895975916,0.0,0.0,0.0,0.0,0.0,0.0,0.000200895975916,0.0,0.0,0.0,0.0,0.0,0.0,0.000200895975916,0.60400646925,0.302618414164,-0.115118518472,-0.105804145336,-0.0385485701263,-0.47023370862,0.00100447987958,0.0,0.0,0.0,0.0,0.0,0.0,0.00100447987958,0.0,0.0,0.0,0.0,0.0,0.0,0.00100447987958,0.0,0.0,0.0,0.0,0.0,0.0,0.000100447987958,0.0,0.0,0.0,0.0,0.0,0.0,0.000100447987958,0.0,0.0,0.0,0.0,0.0,0.0,0.000100447987958
1662436565295952320,575,1662436565295952320,odom_ekf,base_link,0.0700039938092,0.0683583170176,-0.0418764725327,-0.00070109510493,0.000804847477595,0.0924469693853,0.995717037384,0.00202743519902,0.0,0.0,0.0,0.0,0.0,0.0,0.00202743519902,0.0,0.0,0.0,0.0,0.0,0.0,0.00202743519902,0.0,0.0,0.0,0.0,0.0,0.0,0.000202743519902,0.0,0.0,0.0,0.0,0.0,0.0,0.000202743519902,0.0,0.0,0.0,0.0,0.0,0.0,0.000202743519902,0.0653973668814,-0.321317702532,-0.103471398354,0.063855484128,0.0521293915808,-0.180205404758,0.00101371759951,0.0,0.0,0.0,0.0,0.0,0.0,0.00101371759951,0.0,0.0,0.0,0.0,0.0,0.0,0.00101371759951,0.0,0.0,0.0,0.0,0.0,0.0,0.000101371759951,0.0,0.0,0.0,0.0,0.0,0.0,0.000101371759951,0.0,0.0,0.0,0.0,0.0,0.0,0.000101371759951
1662436565388805389,576,1662436565388805389,odom_ekf,base_link,0.0900074988604,0.0706975907087,-0.0433627665043,0.00714089471277,0.00275755351714,0.0802088511725,0.996748686337,0.0021189280338,0.0,0.0,0.0,0.0,0.0,0.0,0.0021189280338,0.0,0.0,0.0,0.0,0.0,0.0,0.0021189280338,0.0,0.0,0.0,0.0,0.0,0.0,0.00021189280338,0.0,0.0,0.0,0.0,0.0,0.0,0.00021189280338,0.0,0.0,0.0,0.0,0.0,0.0,0.00021189280338,0.216415002942,-0.0148790841922,-0.0156505964696,0.171969294548,0.0285434648395,-0.264148920774,0.0010594640169,0.0,0.0,0.0,0.0,0.0,0.0,0.0010594640169,0.0,0.0,0.0,0.0,0.0,0.0,0.0010594640169,0.0,0.0,0.0,0.0,0.0,0.0,0.00010594640169,0.0,0.0,0.0,0.0,0.0,0.0,0.00010594640169,0.0,0.0,0.0,0.0,0.0,0.0,0.00010594640169
1662436565483290434,577,1662436565483290434,odom_ekf,base_link,0.119139701128,0.0634535998106,-0.0533027276397,0.00594232769729,-0.000990525905836,0.0712753420038,0.997438485934,0.00231321637357,0.0,0.0,0.0,0.0,0.0,0.0,0.00231321637357,0.0,0.0,0.0,0.0,0.0,0.0,0.00231321637357,0.0,0.0,0.0,0.0,0.0,0.0,0.000231321637357,0.0,0.0,0.0,0.0,0.0,0.0,0.000231321637357,0.0,0.0,0.0,0.0,0.0,0.0,0.000231321637357,0.29255002737,-0.126505926251,-0.102083511651,-0.0305328443646,-0.0787107869983,-0.189049348235,0.00115660818678,0.0,0.0,0.0,0.0,0.0,0.0,0.00115660818678,0.0,0.0,0.0,0.0,0.0,0.0,0.00115660818678,0.0,0.0,0.0,0.0,0.0,0.0,0.000115660818678,0.0,0.0,0.0,0.0,0.0,0.0,0.000115660818678,0.0,0.0,0.0,0.0,0.0,0.0,0.000115660818678
1662436565576460838,578,1662436565576460838,odom_ekf,base_link,0.129955992103,0.0676046609879,-0.0432920008898,0.00601461587555,3.27776553136e-05,0.060926386846,0.998124139928,0.00212433125552,0.0,0.0,0.0,0.0,0.0,0.0,0.00212433125552,0.0,0.0,0.0,0.0,0.0,0.0,0.00212433125552,0.0,0.0,0.0,0.0,0.0,0.0,0.000212433125552,0.0,0.0,0.0,0.0,0.0,0.0,0.000212433125552,0.0,0.0,0.0,0.0,0.0,0.0,0.000212433125552,0.121549412608,0.0288481842726,0.106772065163,0.00259306561202,0.0205219127238,-0.222764998674,0.00106216562776,0.0,0.0,0.0,0.0,0.0,0.0,0.00106216562776,0.0,0.0,0.0,0.0,0.0,0.0,0.00106216562776,0.0,0.0,0.0,0.0,0.0,0.0,0.000106216562776,0.0,0.0,0.0,0.0,0.0,0.0,0.000106216562776,0.0,0.0,0.0,0.0,0.0,0.0,0.000106216562776
1662436565668412209,579,1662436565668412209,odom_ekf,base_link,0.150488331914,0.0612845309079,-0.0424944572151,0.00897036167728,0.00401084998528,0.0487175265834,0.998764260623,0.00230536395337,0.0,0.0,0.0,0.0,0.0,0.0,0.00230536395337,0.0,0.0,0.0,0.0,0.0,0.0,0.00230536395337,0.0,0.0,0.0,0.0,0.0,0.0,0.000230536395337,0.0,0.0,0.0,0.0,0.0,0.0,0.000230536395337,0.0,0.0,0.0,0.0,0.0,0.0,0.000230536395337,0.213284060359,-0.0952720567584,0.00967617053539,0.0683713853359,0.0816920697689,-0.26617193222,0.00115268197669,0.0,0.0,0.0,0.0,0.0,0.0,0.00115268197669,0.0,0.0,0.0,0.0,0.0,0.0,0.00115268197669,0.0,0.0,0.0,0.0,0.0,0.0,0.000115268197669,0.0,0.0,0.0,0.0,0.0,0.0,0.000115268197669,0.0,0.0,0.0,0.0,0.0,0.0,0.000115268197669
1662436565777204037,580,1662436565777204037,odom_ekf,base_link,0.175174683332,0.0575504787266,-0.0592562258244,0.000503423339874,-0.00168327595762,0.0418407167273,0.999122749001,0.00220460535284,0.0,0.0,0.0,0.0,0.0,0.0,0.00220460535284,0.0,0.0,0.0,0.0,0.0,0.0,0.00220460535284,0.0,0.0,0.0,0.0,0.0,0.0,0.000220460535284,0.0,0.0,0.0,0.0,0.0,0.0,0.000220460535284,0.0,0.0,0.0,0.0,0.0,0.0,0.000220460535284,0.223586395383,-0.0590411089361,-0.15142428875,-0.159444510937,-0.0992215946317,-0.125418558717,0.00110230267642,0.0,0.0,0.0,0.0,0.0,0.0,0.00110230267642,0.0,0.0,0.0,0.0,0.0,0.0,0.00110230267642,0.0,0.0,0.0,0.0,0.0,0.0,0.000110230267642,0.0,0.0,0.0,0.0,0.0,0.0,0.000110230267642,0.0,0.0,0.0,0.0,0.0,0.0,0.000110230267642
1662436565868978024,581,1662436565868978024,odom_ekf,base_link,0.197009012103,0.0765744522214,-0.0729224160314,0.00352877352675,-0.0023966660839,0.0309417288377,0.999512087554,0.00215986551426,0.0,0.0,0.0,0.0,0.0,0.0,0.00215986551426,0.0,0.0,0.0,0.0,0.0,0.0,0.00215986551426,0.0,0.0,0.0,0.0,0.0,0.0,0.000215986551426,0.0,0.0,0.0,0.0,0.0,0.0,0.000215986551426,0.0,0.0,0.0,0.0,0.0,0.0,0.000215986551426,0.253903478384,0.186544954777,-0.149938389659,0.0650150775909,-0.0176885388792,-0.237826406956,0.00107993275713,0.0,0.0,0.0,0.0,0.0,0.0,0.00107993275713,0.0,0.0,0.0,0.0,0.0,0.0,0.00107993275713,0.0,0.0,0.0,0.0,0.0,0.0,0.000107993275713,0.0,0.0,0.0,0.0,0.0,0.0,0.000107993275713,0.0,0.0,0.0,0.0,0.0,0.0,0.000107993275713
1662436565964162588,582,1662436565964162588,odom_ekf,base_link,0.218434900045,0.0431515909731,-0.0677005797625,0.000481626386114,-0.00110349880377,0.0280084665869,0.999606960823,0.00169729433983,0.0,0.0,0.0,0.0,0.0,0.0,0.00169729433983,0.0,0.0,0.0,0.0,0.0,0.0,0.00169729433983,0.0,0.0,0.0,0.0,0.0,0.0,0.000169729433983,0.0,0.0,0.0,0.0,0.0,0.0,0.000169729433983,0.0,0.0,0.0,0.0,0.0,0.0,0.000169729433983,0.203226402402,-0.36400437355,0.056357908994,-0.0633936673403,0.0287410244346,-0.0616942495108,0.000848647169913,0.0,0.0,0.0,0.0,0.0,0.0,0.000848647169913,0.0,0.0,0.0,0.0,0.0,0.0,0.000848647169913,0.0,0.0,0.0,0.0,0.0,0.0,8.48647169913e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.48647169913e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.48647169913e-05
1662436566056604147,583,1662436566056604147,odom_ekf,base_link,0.192922562361,0.0677656382322,-0.0527552105486,0.00138081529245,0.00145789445817,0.0282718738554,0.999598253821,0.00187577302563,0.0,0.0,0.0,0.0,0.0,0.0,0.00187577302563,0.0,0.0,0.0,0.0,0.0,0.0,0.00187577302563,0.0,0.0,0.0,0.0,0.0,0.0,0.000187577302563,0.0,0.0,0.0,0.0,0.0,0.0,0.000187577302563,0.0,0.0,0.0,0.0,0.0,0.0,0.000187577302563,-0.26027944684,0.281447827816,0.162001818419,0.0210196170956,0.0548469088972,0.00570709165186,0.000937886512815,0.0,0.0,0.0,0.0,0.0,0.0,0.000937886512815,0.0,0.0,0.0,0.0,0.0,0.0,0.000937886512815,0.0,0.0,0.0,0.0,0.0,0.0,9.37886512815e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.37886512815e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.37886512815e-05
1662436566164777040,584,1662436566164777040,odom_ekf,base_link,0.249038100243,0.0557945333421,-0.0528247840703,0.00152502169156,-0.00140267190335,0.0168628759036,0.999855664702,0.00210604005827,0.0,0.0,0.0,0.0,0.0,0.0,0.00210604005827,0.0,0.0,0.0,0.0,0.0,0.0,0.00210604005827,0.0,0.0,0.0,0.0,0.0,0.0,0.000210604005827,0.0,0.0,0.0,0.0,0.0,0.0,0.000210604005827,0.0,0.0,0.0,0.0,0.0,0.0,0.000210604005827,0.51167267561,-0.139809533954,0.00120568484999,0.0020781212952,-0.0532209463418,-0.21092441678,0.00105302002913,0.0,0.0,0.0,0.0,0.0,0.0,0.00105302002913,0.0,0.0,0.0,0.0,0.0,0.0,0.00105302002913,0.0,0.0,0.0,0.0,0.0,0.0,0.000105302002913,0.0,0.0,0.0,0.0,0.0,0.0,0.000105302002913,0.0,0.0,0.0,0.0,0.0,0.0,0.000105302002913
1662436566257773876,585,1662436566257773876,odom_ekf,base_link,0.270145118237,0.0161442011595,-0.0769923478365,0.00382259942635,-0.00168967207751,0.0129757529031,0.999907076972,0.00269785558373,0.0,0.0,0.0,0.0,0.0,0.0,0.00269785558373,0.0,0.0,0.0,0.0,0.0,0.0,0.00269785558373,0.0,0.0,0.0,0.0,0.0,0.0,0.000269785558373,0.0,0.0,0.0,0.0,0.0,0.0,0.000269785558373,0.0,0.0,0.0,0.0,0.0,0.0,0.000269785558373,0.211717128754,-0.4345523417,-0.259177476168,0.049209214747,-0.00693912617862,-0.0836796686053,0.00134892779186,0.0,0.0,0.0,0.0,0.0,0.0,0.00134892779186,0.0,0.0,0.0,0.0,0.0,0.0,0.00134892779186,0.0,0.0,0.0,0.0,0.0,0.0,0.000134892779186,0.0,0.0,0.0,0.0,0.0,0.0,0.000134892779186,0.0,0.0,0.0,0.0,0.0,0.0,0.000134892779186
1662436566350355148,586,1662436566350355148,odom_ekf,base_link,0.286266237497,0.0234381165355,-0.108570151031,-0.00436163131115,-0.00369599900923,0.0106861523478,0.999926558259,0.00282341078348,0.0,0.0,0.0,0.0,0.0,0.0,0.00282341078348,0.0,0.0,0.0,0.0,0.0,0.0,0.00282341078348,0.0,0.0,0.0,0.0,0.0,0.0,0.000282341078348,0.0,0.0,0.0,0.0,0.0,0.0,0.000282341078348,0.0,0.0,0.0,0.0,0.0,0.0,0.000282341078348,0.17492672801,0.0716418921947,-0.342246860266,-0.177341163158,-0.0416331365705,-0.0486578680575,0.00141170539174,0.0,0.0,0.0,0.0,0.0,0.0,0.00141170539174,0.0,0.0,0.0,0.0,0.0,0.0,0.00141170539174,0.0,0.0,0.0,0.0,0.0,0.0,0.000141170539174,0.0,0.0,0.0,0.0,0.0,0.0,0.000141170539174,0.0,0.0,0.0,0.0,0.0,0.0,0.000141170539174
1662436566445191383,587,1662436566445191383,odom_ekf,base_link,0.307213395834,0.0226664282382,-0.0889135971665,-0.00324729226315,0.000219810925591,0.00714754839892,0.999969159188,0.00285915712595,0.0,0.0,0.0,0.0,0.0,0.0,0.00285915712595,0.0,0.0,0.0,0.0,0.0,0.0,0.00285915712595,0.0,0.0,0.0,0.0,0.0,0.0,0.000285915712595,0.0,0.0,0.0,0.0,0.0,0.0,0.000285915712595,0.0,0.0,0.0,0.0,0.0,0.0,0.000285915712595,0.222159296274,-0.0146723696962,0.205531299114,0.0238181166351,0.082736723125,-0.0742637142539,0.00142957856297,0.0,0.0,0.0,0.0,0.0,0.0,0.00142957856297,0.0,0.0,0.0,0.0,0.0,0.0,0.00142957856297,0.0,0.0,0.0,0.0,0.0,0.0,0.000142957856297,0.0,0.0,0.0,0.0,0.0,0.0,0.000142957856297,0.0,0.0,0.0,0.0,0.0,0.0,0.000142957856297
1662436566553649664,588,1662436566553649664,odom_ekf,base_link,0.323259145021,0.0486125126481,-0.0652583315969,0.00144764425578,0.00475254018927,0.00430188348937,0.99997840551,0.00292681203724,0.0,0.0,0.0,0.0,0.0,0.0,0.00292681203724,0.0,0.0,0.0,0.0,0.0,0.0,0.00292681203724,0.0,0.0,0.0,0.0,0.0,0.0,0.000292681203724,0.0,0.0,0.0,0.0,0.0,0.0,0.000292681203724,0.0,0.0,0.0,0.0,0.0,0.0,0.000292681203724,0.151242181659,0.235666111112,0.219712689519,0.0869501158595,0.0833794549108,-0.0517920218408,0.00146340601862,0.0,0.0,0.0,0.0,0.0,0.0,0.00146340601862,0.0,0.0,0.0,0.0,0.0,0.0,0.00146340601862,0.0,0.0,0.0,0.0,0.0,0.0,0.000146340601862,0.0,0.0,0.0,0.0,0.0,0.0,0.000146340601862,0.0,0.0,0.0,0.0,0.0,0.0,0.000146340601862
