%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1662961752440281153,160,1662961752440281153,icp_odom,base_link,0.594315469265,-0.150719925761,0.0529809817672,-0.00921363798447,0.0121746905696,0.0415907310692,0.99901806634,0.000419713118265,0.0,0.0,0.0,0.0,0.0,0.0,0.000419713118265,0.0,0.0,0.0,0.0,0.0,0.0,0.000419713118265,0.0,0.0,0.0,0.0,0.0,0.0,4.19713118265e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.19713118265e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.19713118265e-05,0.208425015211,-0.0917533785105,0.0144437253475,0.00466538034379,0.0144034400582,-0.0558375380933,0.000209856559132,0.0,0.0,0.0,0.0,0.0,0.0,0.000209856559132,0.0,0.0,0.0,0.0,0.0,0.0,0.000209856559132,0.0,0.0,0.0,0.0,0.0,0.0,2.09856559132e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.09856559132e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.09856559132e-05
1662961752534081221,161,1662961752534081221,icp_odom,base_link,0.614157259464,-0.152634978294,0.0499978736043,-0.00956431957611,0.0116251037725,0.0386021973812,0.999141256835,0.000307533855488,0.0,0.0,0.0,0.0,0.0,0.0,0.000307533855488,0.0,0.0,0.0,0.0,0.0,0.0,0.000307533855488,0.0,0.0,0.0,0.0,0.0,0.0,3.07533855488e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.07533855488e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.07533855488e-05,0.209844246507,-0.0374147109687,-0.0272010359913,-0.00712467823178,-0.0108620692044,-0.0639636218548,0.000153766927744,0.0,0.0,0.0,0.0,0.0,0.0,0.000153766927744,0.0,0.0,0.0,0.0,0.0,0.0,0.000153766927744,0.0,0.0,0.0,0.0,0.0,0.0,1.53766927744e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.53766927744e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.53766927744e-05
1662961752625067711,162,1662961752625067711,icp_odom,base_link,0.633791685104,-0.152087837458,0.049184512347,-0.00983252623459,0.0118617741531,0.0346391142103,0.999281117358,0.000384850423846,0.0,0.0,0.0,0.0,0.0,0.0,0.000384850423846,0.0,0.0,0.0,0.0,0.0,0.0,0.000384850423846,0.0,0.0,0.0,0.0,0.0,0.0,3.84850423846e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.84850423846e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.84850423846e-05,0.215770035982,-0.010536798276,-0.00396137218922,-0.00467218086123,0.00620439089835,-0.0871778726578,0.000192425211923,0.0,0.0,0.0,0.0,0.0,0.0,0.000192425211923,0.0,0.0,0.0,0.0,0.0,0.0,0.000192425211923,0.0,0.0,0.0,0.0,0.0,0.0,1.92425211923e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.92425211923e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.92425211923e-05
1662961752733826876,163,1662961752733826876,icp_odom,base_link,0.651546299458,-0.153108224273,0.045585911721,-0.0104825960316,0.0114839936912,0.0307808261269,0.999405210019,0.000383545781428,0.0,0.0,0.0,0.0,0.0,0.0,0.000383545781428,0.0,0.0,0.0,0.0,0.0,0.0,0.000383545781428,0.0,0.0,0.0,0.0,0.0,0.0,3.83545781428e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.83545781428e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.83545781428e-05,0.162968844175,-0.0200740918517,-0.0295053366572,-0.0112995747477,-0.00590125098825,-0.0711857378483,0.000191772890714,0.0,0.0,0.0,0.0,0.0,0.0,0.000191772890714,0.0,0.0,0.0,0.0,0.0,0.0,0.000191772890714,0.0,0.0,0.0,0.0,0.0,0.0,1.91772890714e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.91772890714e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.91772890714e-05
1662961752828264952,164,1662961752828264952,icp_odom,base_link,0.666917860508,-0.158008128405,0.0429540909827,-0.0105524795099,0.0111187549021,0.0272079925092,0.999512252856,0.000400032066386,0.0,0.0,0.0,0.0,0.0,0.0,0.000400032066386,0.0,0.0,0.0,0.0,0.0,0.0,0.000400032066386,0.0,0.0,0.0,0.0,0.0,0.0,4.00032066386e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.00032066386e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.00032066386e-05,0.159895136952,-0.0612643584609,-0.0253473296762,-0.000799739325885,-0.00692058214918,-0.0757877901196,0.000200016033193,0.0,0.0,0.0,0.0,0.0,0.0,0.000200016033193,0.0,0.0,0.0,0.0,0.0,0.0,0.000200016033193,0.0,0.0,0.0,0.0,0.0,0.0,2.00016033193e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.00016033193e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.00016033193e-05
1662961752920991659,165,1662961752920991659,icp_odom,base_link,0.678952395916,-0.166640475392,0.0464287512004,-0.0114984479654,0.0118302711533,0.0247261798473,0.999558125578,0.000359559875292,0.0,0.0,0.0,0.0,0.0,0.0,0.000359559875292,0.0,0.0,0.0,0.0,0.0,0.0,0.000359559875292,0.0,0.0,0.0,0.0,0.0,0.0,3.59559875292e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.59559875292e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.59559875292e-05,0.123664744198,-0.100793071091,0.0382444635034,-0.0194110330194,0.0163998380303,-0.053610291332,0.000179779937646,0.0,0.0,0.0,0.0,0.0,0.0,0.000179779937646,0.0,0.0,0.0,0.0,0.0,0.0,0.000179779937646,0.0,0.0,0.0,0.0,0.0,0.0,1.79779937646e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.79779937646e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.79779937646e-05
1662961753013561249,166,1662961753013561249,icp_odom,base_link,0.694823265076,-0.167597383261,0.0449106693268,-0.0118662563174,0.0116997862861,0.020348543706,0.999654062029,0.00041974510483,0.0,0.0,0.0,0.0,0.0,0.0,0.00041974510483,0.0,0.0,0.0,0.0,0.0,0.0,0.00041974510483,0.0,0.0,0.0,0.0,0.0,0.0,4.1974510483e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.1974510483e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.1974510483e-05,0.171079471707,-0.0184759087861,-0.0126768331975,-0.00686319405213,-0.00158854294568,-0.0947161242366,0.000209872552415,0.0,0.0,0.0,0.0,0.0,0.0,0.000209872552415,0.0,0.0,0.0,0.0,0.0,0.0,0.000209872552415,0.0,0.0,0.0,0.0,0.0,0.0,2.09872552415e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.09872552415e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.09872552415e-05
1662961753121740580,167,1662961753121740580,icp_odom,base_link,0.711757957935,-0.167558461428,0.0441781021655,-0.0119074114646,0.0115983769713,0.0156062144308,0.999740034847,0.000447978647654,0.0,0.0,0.0,0.0,0.0,0.0,0.000447978647654,0.0,0.0,0.0,0.0,0.0,0.0,0.000447978647654,0.0,0.0,0.0,0.0,0.0,0.0,4.47978647654e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.47978647654e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.47978647654e-05,0.156546667218,-0.00589533615857,-0.00317314616404,0.000249896809692,-0.000835808343254,-0.0877088904381,0.000223989323827,0.0,0.0,0.0,0.0,0.0,0.0,0.000223989323827,0.0,0.0,0.0,0.0,0.0,0.0,0.000223989323827,0.0,0.0,0.0,0.0,0.0,0.0,2.23989323827e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.23989323827e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.23989323827e-05
1662961753214578867,168,1662961753214578867,icp_odom,base_link,0.729677677155,-0.167942985892,0.0466455183923,-0.0114858267935,0.0132730089809,0.0121901382936,0.999771625695,0.000353099228921,0.0,0.0,0.0,0.0,0.0,0.0,0.000353099228921,0.0,0.0,0.0,0.0,0.0,0.0,0.000353099228921,0.0,0.0,0.0,0.0,0.0,0.0,3.53099228921e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.53099228921e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.53099228921e-05,0.192120626569,-0.0108381807804,0.0308673270047,0.010379659012,0.0368290282786,-0.0730310603976,0.000176549614461,0.0,0.0,0.0,0.0,0.0,0.0,0.000176549614461,0.0,0.0,0.0,0.0,0.0,0.0,0.000176549614461,0.0,0.0,0.0,0.0,0.0,0.0,1.76549614461e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.76549614461e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.76549614461e-05
1662961753307265759,169,1662961753307265759,icp_odom,base_link,0.741260766983,-0.164992719889,0.0459628030658,-0.0124453622613,0.0141926127726,0.0098857842309,0.99977295121,0.000217164337687,0.0,0.0,0.0,0.0,0.0,0.0,0.000217164337687,0.0,0.0,0.0,0.0,0.0,0.0,0.000217164337687,0.0,0.0,0.0,0.0,0.0,0.0,2.17164337687e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.17164337687e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.17164337687e-05,0.125852450728,0.0288952048868,-0.00333826895803,-0.0198455806822,0.0206161178648,-0.0497783534229,0.000108582168844,0.0,0.0,0.0,0.0,0.0,0.0,0.000108582168844,0.0,0.0,0.0,0.0,0.0,0.0,0.000108582168844,0.0,0.0,0.0,0.0,0.0,0.0,1.08582168844e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.08582168844e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.08582168844e-05
1662961753415542603,170,1662961753415542603,icp_odom,base_link,0.7476593256,-0.163498729467,0.0406150966883,-0.0147035872373,0.0116838137654,0.00210799688455,0.999821408736,0.000916831676359,0.0,0.0,0.0,0.0,0.0,0.0,0.000916831676359,0.0,0.0,0.0,0.0,0.0,0.0,0.000916831676359,0.0,0.0,0.0,0.0,0.0,0.0,9.16831676359e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.16831676359e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.16831676359e-05,0.060740891844,0.0138170383871,-0.0473442822695,-0.0397636666894,-0.0444553643465,-0.144716322422,0.00045841583818,0.0,0.0,0.0,0.0,0.0,0.0,0.00045841583818,0.0,0.0,0.0,0.0,0.0,0.0,0.00045841583818,0.0,0.0,0.0,0.0,0.0,0.0,4.5841583818e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.5841583818e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.5841583818e-05
1662961753510349512,171,1662961753510349512,icp_odom,base_link,0.763699114323,-0.172770559788,0.0388411805034,-0.0142926782089,0.0122374016847,-0.00227331548293,0.999820382562,0.000625787150951,0.0,0.0,0.0,0.0,0.0,0.0,0.000625787150951,0.0,0.0,0.0,0.0,0.0,0.0,0.000625787150951,0.0,0.0,0.0,0.0,0.0,0.0,6.25787150951e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.25787150951e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.25787150951e-05,0.16919593513,-0.0979759246111,-0.0176356229931,0.00971406605095,0.0130596421659,-0.0921307578683,0.000312893575475,0.0,0.0,0.0,0.0,0.0,0.0,0.000312893575475,0.0,0.0,0.0,0.0,0.0,0.0,0.000312893575475,0.0,0.0,0.0,0.0,0.0,0.0,3.12893575475e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.12893575475e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.12893575475e-05
1662961753602814436,172,1662961753602814436,icp_odom,base_link,0.770648062229,-0.173026680946,0.0393522977829,-0.014817420758,0.0126320678302,-0.00646077467544,0.999789544502,0.000348887801024,0.0,0.0,0.0,0.0,0.0,0.0,0.000348887801024,0.0,0.0,0.0,0.0,0.0,0.0,0.000348887801024,0.0,0.0,0.0,0.0,0.0,0.0,3.48887801024e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.48887801024e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.48887801024e-05,0.0750076547265,-0.00261174421757,0.00728865526617,-0.0103095732629,0.00976883247495,-0.0905810594559,0.000174443900512,0.0,0.0,0.0,0.0,0.0,0.0,0.000174443900512,0.0,0.0,0.0,0.0,0.0,0.0,0.000174443900512,0.0,0.0,0.0,0.0,0.0,0.0,1.74443900512e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.74443900512e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.74443900512e-05
1662961753711444378,173,1662961753711444378,icp_odom,base_link,0.777357935905,-0.17472524941,0.0441242232919,-0.0149280856171,0.0141576396245,-0.0132823828227,0.999700100934,0.000732535785923,0.0,0.0,0.0,0.0,0.0,0.0,0.000732535785923,0.0,0.0,0.0,0.0,0.0,0.0,0.000732535785923,0.0,0.0,0.0,0.0,0.0,0.0,7.32535785923e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.32535785923e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.32535785923e-05,0.0608498193324,-0.0161620248109,0.0450062565506,-0.000860050495248,0.029945069924,-0.125189825892,0.000366267892962,0.0,0.0,0.0,0.0,0.0,0.0,0.000366267892962,0.0,0.0,0.0,0.0,0.0,0.0,0.000366267892962,0.0,0.0,0.0,0.0,0.0,0.0,3.66267892962e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.66267892962e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.66267892962e-05
1662961753803825855,174,1662961753803825855,icp_odom,base_link,0.787718951702,-0.174883320928,0.0542901717126,-0.0152451292793,0.0164902573198,-0.0214566270443,0.999517518907,0.00106198844778,0.0,0.0,0.0,0.0,0.0,0.0,0.00106198844778,0.0,0.0,0.0,0.0,0.0,0.0,0.00106198844778,0.0,0.0,0.0,0.0,0.0,0.0,0.000106198844778,0.0,0.0,0.0,0.0,0.0,0.0,0.000106198844778,0.0,0.0,0.0,0.0,0.0,0.0,0.000106198844778,0.109044998884,-0.00210452149622,0.113118760288,-0.00551831163466,0.0530479513109,-0.176325812936,0.000530994223889,0.0,0.0,0.0,0.0,0.0,0.0,0.000530994223889,0.0,0.0,0.0,0.0,0.0,0.0,0.000530994223889,0.0,0.0,0.0,0.0,0.0,0.0,5.30994223889e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.30994223889e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.30994223889e-05
1662961753896416426,175,1662961753896416426,icp_odom,base_link,0.800728619099,-0.174183934927,0.0639106482267,-0.0153673195675,0.0186455151481,-0.0295117973332,0.999272357304,0.000931407723664,0.0,0.0,0.0,0.0,0.0,0.0,0.000931407723664,0.0,0.0,0.0,0.0,0.0,0.0,0.000931407723664,0.0,0.0,0.0,0.0,0.0,0.0,9.31407723664e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.31407723664e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.31407723664e-05,0.136616900563,0.0102591887116,0.108747117221,-0.00124347826932,0.0492070876062,-0.173364117742,0.000465703861832,0.0,0.0,0.0,0.0,0.0,0.0,0.000465703861832,0.0,0.0,0.0,0.0,0.0,0.0,0.000465703861832,0.0,0.0,0.0,0.0,0.0,0.0,4.65703861832e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.65703861832e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.65703861832e-05
1662961753988335609,176,1662961753988335609,icp_odom,base_link,0.815905332565,-0.178102970123,0.0662856400013,-0.0159208247768,0.0190863324843,-0.0400507341863,0.998888471223,0.00164630703893,0.0,0.0,0.0,0.0,0.0,0.0,0.00164630703893,0.0,0.0,0.0,0.0,0.0,0.0,0.00164630703893,0.0,0.0,0.0,0.0,0.0,0.0,0.000164630703893,0.0,0.0,0.0,0.0,0.0,0.0,0.000164630703893,0.0,0.0,0.0,0.0,0.0,0.0,0.000164630703893,0.166306778789,-0.0337196476758,0.0308475028723,-0.00830607954413,0.0128217786551,-0.229474827647,0.000823153519467,0.0,0.0,0.0,0.0,0.0,0.0,0.000823153519467,0.0,0.0,0.0,0.0,0.0,0.0,0.000823153519467,0.0,0.0,0.0,0.0,0.0,0.0,8.23153519467e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.23153519467e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.23153519467e-05
1662961754100006819,177,1662961754100006819,icp_odom,base_link,0.825215220451,-0.187379509211,0.0615801177919,-0.0196580106266,0.0154268345641,-0.0557443926473,0.998132324936,0.00232082600294,0.0,0.0,0.0,0.0,0.0,0.0,0.00232082600294,0.0,0.0,0.0,0.0,0.0,0.0,0.00232082600294,0.0,0.0,0.0,0.0,0.0,0.0,0.000232082600294,0.0,0.0,0.0,0.0,0.0,0.0,0.000232082600294,0.0,0.0,0.0,0.0,0.0,0.0,0.000232082600294,0.0912904888391,-0.0747370272875,-0.0413152053952,-0.0580732226372,-0.0643425732851,-0.283426523209,0.00116041300147,0.0,0.0,0.0,0.0,0.0,0.0,0.00116041300147,0.0,0.0,0.0,0.0,0.0,0.0,0.00116041300147,0.0,0.0,0.0,0.0,0.0,0.0,0.000116041300147,0.0,0.0,0.0,0.0,0.0,0.0,0.000116041300147,0.0,0.0,0.0,0.0,0.0,0.0,0.000116041300147
1662961754192486048,178,1662961754192486048,icp_odom,base_link,0.853963315487,-0.188842624426,0.0715404748917,-0.0200773899523,0.0173009491615,-0.075302794132,0.996808439354,0.00209526309365,0.0,0.0,0.0,0.0,0.0,0.0,0.00209526309365,0.0,0.0,0.0,0.0,0.0,0.0,0.00209526309365,0.0,0.0,0.0,0.0,0.0,0.0,0.000209526309365,0.0,0.0,0.0,0.0,0.0,0.0,0.000209526309365,0.0,0.0,0.0,0.0,0.0,0.0,0.000209526309365,0.307469218969,0.014281806536,0.117230087519,-0.00630166521296,0.0485918857157,-0.423170864582,0.00104763154683,0.0,0.0,0.0,0.0,0.0,0.0,0.00104763154683,0.0,0.0,0.0,0.0,0.0,0.0,0.00104763154683,0.0,0.0,0.0,0.0,0.0,0.0,0.000104763154683,0.0,0.0,0.0,0.0,0.0,0.0,0.000104763154683,0.0,0.0,0.0,0.0,0.0,0.0,0.000104763154683
1662961754287657261,179,1662961754287657261,icp_odom,base_link,0.884131133556,-0.195281282067,0.0750481411815,-0.0201586763284,0.0185864389394,-0.0927536126363,0.995311478583,0.0020957267709,0.0,0.0,0.0,0.0,0.0,0.0,0.0020957267709,0.0,0.0,0.0,0.0,0.0,0.0,0.0020957267709,0.0,0.0,0.0,0.0,0.0,0.0,0.00020957267709,0.0,0.0,0.0,0.0,0.0,0.0,0.00020957267709,0.0,0.0,0.0,0.0,0.0,0.0,0.00020957267709,0.322243601084,-0.0210358127952,0.0461647100747,0.00136896700133,0.0347358211875,-0.367427438498,0.00104786338545,0.0,0.0,0.0,0.0,0.0,0.0,0.00104786338545,0.0,0.0,0.0,0.0,0.0,0.0,0.00104786338545,0.0,0.0,0.0,0.0,0.0,0.0,0.000104786338545,0.0,0.0,0.0,0.0,0.0,0.0,0.000104786338545,0.0,0.0,0.0,0.0,0.0,0.0,0.000104786338545
1662961754379905939,180,1662961754379905939,icp_odom,base_link,0.907114923,-0.202514916658,0.0805734321475,-0.0202376237674,0.0196654184892,-0.109175727051,0.99362184483,0.00212393308676,0.0,0.0,0.0,0.0,0.0,0.0,0.00212393308676,0.0,0.0,0.0,0.0,0.0,0.0,0.00212393308676,0.0,0.0,0.0,0.0,0.0,0.0,0.000212393308676,0.0,0.0,0.0,0.0,0.0,0.0,0.000212393308676,0.0,0.0,0.0,0.0,0.0,0.0,0.000212393308676,0.257235944271,-0.0337957814336,0.0670792087913,0.00149476504885,0.0310114100575,-0.357343226671,0.00106196654338,0.0,0.0,0.0,0.0,0.0,0.0,0.00106196654338,0.0,0.0,0.0,0.0,0.0,0.0,0.00106196654338,0.0,0.0,0.0,0.0,0.0,0.0,0.000106196654338,0.0,0.0,0.0,0.0,0.0,0.0,0.000106196654338,0.0,0.0,0.0,0.0,0.0,0.0,0.000106196654338
1662961754488807201,181,1662961754488807201,icp_odom,base_link,0.937921583652,-0.214695498347,0.0853204578161,-0.019711889765,0.0198183558242,-0.125790139159,0.991663004788,0.00204129904627,0.0,0.0,0.0,0.0,0.0,0.0,0.00204129904627,0.0,0.0,0.0,0.0,0.0,0.0,0.00204129904627,0.0,0.0,0.0,0.0,0.0,0.0,0.000204129904627,0.0,0.0,0.0,0.0,0.0,0.0,0.000204129904627,0.0,0.0,0.0,0.0,0.0,0.0,0.000204129904627,0.298768550158,-0.0498825758696,0.051807962358,0.0143782366067,0.0109691517428,-0.306867897511,0.00102064952313,0.0,0.0,0.0,0.0,0.0,0.0,0.00102064952313,0.0,0.0,0.0,0.0,0.0,0.0,0.00102064952313,0.0,0.0,0.0,0.0,0.0,0.0,0.000102064952313,0.0,0.0,0.0,0.0,0.0,0.0,0.000102064952313,0.0,0.0,0.0,0.0,0.0,0.0,0.000102064952313
1662961754583879709,182,1662961754583879709,icp_odom,base_link,0.963279306889,-0.215838626027,0.083894841373,-0.0202995851061,0.0203899966351,-0.141878481991,0.989465851472,0.00192053968174,0.0,0.0,0.0,0.0,0.0,0.0,0.00192053968174,0.0,0.0,0.0,0.0,0.0,0.0,0.00192053968174,0.0,0.0,0.0,0.0,0.0,0.0,0.000192053968174,0.0,0.0,0.0,0.0,0.0,0.0,0.000192053968174,0.0,0.0,0.0,0.0,0.0,0.0,0.000192053968174,0.261593937874,0.0553607456386,-0.00357528449968,-0.00826682336628,0.0178254265338,-0.341466099024,0.000960269840872,0.0,0.0,0.0,0.0,0.0,0.0,0.000960269840872,0.0,0.0,0.0,0.0,0.0,0.0,0.000960269840872,0.0,0.0,0.0,0.0,0.0,0.0,9.60269840872e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.60269840872e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.60269840872e-05
1662961754676130056,183,1662961754676130056,icp_odom,base_link,0.991737782955,-0.22497817874,0.083517767489,-0.0206084799214,0.0211617208665,-0.156667013106,0.987209663207,0.0018356685265,0.0,0.0,0.0,0.0,0.0,0.0,0.0018356685265,0.0,0.0,0.0,0.0,0.0,0.0,0.0018356685265,0.0,0.0,0.0,0.0,0.0,0.0,0.00018356685265,0.0,0.0,0.0,0.0,0.0,0.0,0.00018356685265,0.0,0.0,0.0,0.0,0.0,0.0,0.00018356685265,0.323855608702,-0.00845619570464,0.00673730578274,-0.00380060588941,0.0230562668294,-0.323992937803,0.000917834263248,0.0,0.0,0.0,0.0,0.0,0.0,0.000917834263248,0.0,0.0,0.0,0.0,0.0,0.0,0.000917834263248,0.0,0.0,0.0,0.0,0.0,0.0,9.17834263248e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.17834263248e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.17834263248e-05
1662961754771431684,184,1662961754771431684,icp_odom,base_link,1.01945769787,-0.236630648375,0.086631514132,-0.0211575681523,0.0228496458161,-0.171024792795,0.984774477353,0.00186802275773,0.0,0.0,0.0,0.0,0.0,0.0,0.00186802275773,0.0,0.0,0.0,0.0,0.0,0.0,0.00186802275773,0.0,0.0,0.0,0.0,0.0,0.0,0.000186802275773,0.0,0.0,0.0,0.0,0.0,0.0,0.000186802275773,0.0,0.0,0.0,0.0,0.0,0.0,0.000186802275773,0.313100427389,-0.0279907230288,0.0424823313951,-0.0121889319271,0.040282536298,-0.305012762547,0.000934011378866,0.0,0.0,0.0,0.0,0.0,0.0,0.000934011378866,0.0,0.0,0.0,0.0,0.0,0.0,0.000934011378866,0.0,0.0,0.0,0.0,0.0,0.0,9.34011378866e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.34011378866e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.34011378866e-05
1662961754880837440,185,1662961754880837440,icp_odom,base_link,1.0524750948,-0.243762850761,0.0829806700349,-0.0215294915753,0.0224494483817,-0.185648792802,0.982123734053,0.00185712235057,0.0,0.0,0.0,0.0,0.0,0.0,0.00185712235057,0.0,0.0,0.0,0.0,0.0,0.0,0.00185712235057,0.0,0.0,0.0,0.0,0.0,0.0,0.000185712235057,0.0,0.0,0.0,0.0,0.0,0.0,0.000185712235057,0.0,0.0,0.0,0.0,0.0,0.0,0.000185712235057,0.307101130486,0.0416960529983,-0.0197465158999,-0.00033706674003,-0.00160909804981,-0.271871894598,0.000928561175284,0.0,0.0,0.0,0.0,0.0,0.0,0.000928561175284,0.0,0.0,0.0,0.0,0.0,0.0,0.000928561175284,0.0,0.0,0.0,0.0,0.0,0.0,9.28561175284e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.28561175284e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.28561175284e-05
1662961754973627329,186,1662961754973627329,icp_odom,base_link,1.08212685585,-0.253981471062,0.0856307223439,-0.0225357527256,0.0244929619459,-0.200677680946,0.979091774572,0.00184319299484,0.0,0.0,0.0,0.0,0.0,0.0,0.00184319299484,0.0,0.0,0.0,0.0,0.0,0.0,0.00184319299484,0.0,0.0,0.0,0.0,0.0,0.0,0.000184319299484,0.0,0.0,0.0,0.0,0.0,0.0,0.000184319299484,0.0,0.0,0.0,0.0,0.0,0.0,0.000184319299484,0.336442112923,0.0123420841992,0.0414110161364,-0.0243401508778,0.0473064929247,-0.329881250858,0.000921596497418,0.0,0.0,0.0,0.0,0.0,0.0,0.000921596497418,0.0,0.0,0.0,0.0,0.0,0.0,0.000921596497418,0.0,0.0,0.0,0.0,0.0,0.0,9.21596497418e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.21596497418e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.21596497418e-05
