%time,field.header.seq,field.header.stamp,field.header.frame_id,field.child_frame_id,field.pose.pose.position.x,field.pose.pose.position.y,field.pose.pose.position.z,field.pose.pose.orientation.x,field.pose.pose.orientation.y,field.pose.pose.orientation.z,field.pose.pose.orientation.w,field.pose.covariance0,field.pose.covariance1,field.pose.covariance2,field.pose.covariance3,field.pose.covariance4,field.pose.covariance5,field.pose.covariance6,field.pose.covariance7,field.pose.covariance8,field.pose.covariance9,field.pose.covariance10,field.pose.covariance11,field.pose.covariance12,field.pose.covariance13,field.pose.covariance14,field.pose.covariance15,field.pose.covariance16,field.pose.covariance17,field.pose.covariance18,field.pose.covariance19,field.pose.covariance20,field.pose.covariance21,field.pose.covariance22,field.pose.covariance23,field.pose.covariance24,field.pose.covariance25,field.pose.covariance26,field.pose.covariance27,field.pose.covariance28,field.pose.covariance29,field.pose.covariance30,field.pose.covariance31,field.pose.covariance32,field.pose.covariance33,field.pose.covariance34,field.pose.covariance35,field.twist.twist.linear.x,field.twist.twist.linear.y,field.twist.twist.linear.z,field.twist.twist.angular.x,field.twist.twist.angular.y,field.twist.twist.angular.z,field.twist.covariance0,field.twist.covariance1,field.twist.covariance2,field.twist.covariance3,field.twist.covariance4,field.twist.covariance5,field.twist.covariance6,field.twist.covariance7,field.twist.covariance8,field.twist.covariance9,field.twist.covariance10,field.twist.covariance11,field.twist.covariance12,field.twist.covariance13,field.twist.covariance14,field.twist.covariance15,field.twist.covariance16,field.twist.covariance17,field.twist.covariance18,field.twist.covariance19,field.twist.covariance20,field.twist.covariance21,field.twist.covariance22,field.twist.covariance23,field.twist.covariance24,field.twist.covariance25,field.twist.covariance26,field.twist.covariance27,field.twist.covariance28,field.twist.covariance29,field.twist.covariance30,field.twist.covariance31,field.twist.covariance32,field.twist.covariance33,field.twist.covariance34,field.twist.covariance35
1663040638325551271,219,1663040638325551271,odom,base_link,1.45348310471,-2.07150530815,-0.0418515764177,-0.0308286299896,0.0027265977049,-0.920970364378,0.388401530861,0.00145799993091,0.0,0.0,0.0,0.0,0.0,0.0,0.00145799993091,0.0,0.0,0.0,0.0,0.0,0.0,0.00145799993091,0.0,0.0,0.0,0.0,0.0,0.0,0.000145799993091,0.0,0.0,0.0,0.0,0.0,0.0,0.000145799993091,0.0,0.0,0.0,0.0,0.0,0.0,0.000145799993091,-0.00491685094312,-0.286808639765,-0.11721624434,-0.0192379169166,-0.0202494114637,-0.116817109287,0.000728999965454,0.0,0.0,0.0,0.0,0.0,0.0,0.000728999965454,0.0,0.0,0.0,0.0,0.0,0.0,0.000728999965454,0.0,0.0,0.0,0.0,0.0,0.0,7.28999965454e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.28999965454e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.28999965454e-05
1663040638418012857,220,1663040638418012857,odom,base_link,1.44844937325,-2.07444405556,-0.035564634949,-0.0295727739779,0.00454251980091,-0.925061620738,0.378636784254,0.00154038770044,0.0,0.0,0.0,0.0,0.0,0.0,0.00154038770044,0.0,0.0,0.0,0.0,0.0,0.0,0.00154038770044,0.0,0.0,0.0,0.0,0.0,0.0,0.000154038770044,0.0,0.0,0.0,0.0,0.0,0.0,0.000154038770044,0.0,0.0,0.0,0.0,0.0,0.0,0.000154038770044,0.0643730089068,-0.0187152530998,0.0640566572547,-0.03235161677,0.0432403609157,-0.227681562304,0.000770193850219,0.0,0.0,0.0,0.0,0.0,0.0,0.000770193850219,0.0,0.0,0.0,0.0,0.0,0.0,0.000770193850219,0.0,0.0,0.0,0.0,0.0,0.0,7.70193850219e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.70193850219e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.70193850219e-05
1663040638510504246,221,1663040638510504246,odom,base_link,1.42365372181,-2.09348773956,-0.0450243651867,-0.0311526472319,0.00261803653144,-0.92888947618,0.369035227988,0.00160646569967,0.0,0.0,0.0,0.0,0.0,0.0,0.00160646569967,0.0,0.0,0.0,0.0,0.0,0.0,0.00160646569967,0.0,0.0,0.0,0.0,0.0,0.0,0.000160646569967,0.0,0.0,0.0,0.0,0.0,0.0,0.000160646569967,0.0,0.0,0.0,0.0,0.0,0.0,0.000160646569967,0.3297945261,-0.0377277769148,-0.120564378798,0.0202528014779,-0.0437601469457,-0.22483420372,0.000803232849834,0.0,0.0,0.0,0.0,0.0,0.0,0.000803232849834,0.0,0.0,0.0,0.0,0.0,0.0,0.000803232849834,0.0,0.0,0.0,0.0,0.0,0.0,8.03232849834e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.03232849834e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.03232849834e-05
1663040638605164766,222,1663040638605164766,odom,base_link,1.40355622768,-2.09577584267,-0.0488234758377,-0.0320459554781,0.00201844672443,-0.932450833369,0.359867233796,0.00163855615689,0.0,0.0,0.0,0.0,0.0,0.0,0.00163855615689,0.0,0.0,0.0,0.0,0.0,0.0,0.00163855615689,0.0,0.0,0.0,0.0,0.0,0.0,0.000163855615689,0.0,0.0,0.0,0.0,0.0,0.0,0.000163855615689,0.0,0.0,0.0,0.0,0.0,0.0,0.000163855615689,0.168400764465,-0.126817539334,-0.0531914681196,-0.000844388094265,-0.0193648487329,-0.208142995834,0.000819278078447,0.0,0.0,0.0,0.0,0.0,0.0,0.000819278078447,0.0,0.0,0.0,0.0,0.0,0.0,0.000819278078447,0.0,0.0,0.0,0.0,0.0,0.0,8.19278078447e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.19278078447e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.19278078447e-05
1663040638700289488,223,1663040638700289488,odom,base_link,1.40050125122,-2.1272084713,-0.0302672963589,-0.0303393391132,0.00348296687017,-0.936389110831,0.349632416346,0.00165928386035,0.0,0.0,0.0,0.0,0.0,0.0,0.00165928386035,0.0,0.0,0.0,0.0,0.0,0.0,0.00165928386035,0.0,0.0,0.0,0.0,0.0,0.0,0.000165928386035,0.0,0.0,0.0,0.0,0.0,0.0,0.000165928386035,0.0,0.0,0.0,0.0,0.0,0.0,0.000165928386035,0.256910413504,0.218064978719,0.18632632494,-0.0230462178588,0.0473780035973,-0.229447886348,0.000829641930177,0.0,0.0,0.0,0.0,0.0,0.0,0.000829641930177,0.0,0.0,0.0,0.0,0.0,0.0,0.000829641930177,0.0,0.0,0.0,0.0,0.0,0.0,8.29641930177e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.29641930177e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.29641930177e-05
1663040638809115648,224,1663040638809115648,odom,base_link,1.38370084763,-2.12562823296,-0.028951138258,-0.030619443077,0.00223014384606,-0.939862220609,0.34017125457,0.00181550337715,0.0,0.0,0.0,0.0,0.0,0.0,0.00181550337715,0.0,0.0,0.0,0.0,0.0,0.0,0.00181550337715,0.0,0.0,0.0,0.0,0.0,0.0,0.000181550337715,0.0,0.0,0.0,0.0,0.0,0.0,0.000181550337715,0.0,0.0,0.0,0.0,0.0,0.0,0.000181550337715,0.107497535646,-0.112358421087,0.00313730631024,0.0148106096312,-0.0101789077744,-0.185860857368,0.000907751688575,0.0,0.0,0.0,0.0,0.0,0.0,0.000907751688575,0.0,0.0,0.0,0.0,0.0,0.0,0.000907751688575,0.0,0.0,0.0,0.0,0.0,0.0,9.07751688575e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.07751688575e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.07751688575e-05
1663040638901458502,225,1663040638901458502,odom,base_link,1.36043012142,-2.14071583748,-0.0407902598381,-0.0313962844646,0.00288206802179,-0.942898571565,0.331584454923,0.0015274375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0015274375942,0.0,0.0,0.0,0.0,0.0,0.0,0.0015274375942,0.0,0.0,0.0,0.0,0.0,0.0,0.00015274375942,0.0,0.0,0.0,0.0,0.0,0.0,0.00015274375942,0.0,0.0,0.0,0.0,0.0,0.0,0.00015274375942,0.29052105546,-0.0323226116598,-0.145572051406,-0.0244628302753,-0.00880440510809,-0.196761667728,0.000763718797099,0.0,0.0,0.0,0.0,0.0,0.0,0.000763718797099,0.0,0.0,0.0,0.0,0.0,0.0,0.000763718797099,0.0,0.0,0.0,0.0,0.0,0.0,7.63718797099e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.63718797099e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.63718797099e-05
1663040638994257450,226,1663040638994257450,odom,base_link,1.34742307663,-2.12789773941,-0.0406645536423,-0.0314831653262,0.00399966378453,-0.945569320918,0.323869529795,0.00159906211495,0.0,0.0,0.0,0.0,0.0,0.0,0.00159906211495,0.0,0.0,0.0,0.0,0.0,0.0,0.00159906211495,0.0,0.0,0.0,0.0,0.0,0.0,0.000159906211495,0.0,0.0,0.0,0.0,0.0,0.0,0.000159906211495,0.0,0.0,0.0,0.0,0.0,0.0,0.000159906211495,0.0227473303676,-0.195405244827,-0.00508938450366,-0.0284545496106,0.00827654544264,-0.175125494599,0.000799531057477,0.0,0.0,0.0,0.0,0.0,0.0,0.000799531057477,0.0,0.0,0.0,0.0,0.0,0.0,0.000799531057477,0.0,0.0,0.0,0.0,0.0,0.0,7.99531057477e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.99531057477e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.99531057477e-05
1663040639102681637,227,1663040639102681637,odom,base_link,1.33966398239,-2.14525842667,-0.0343908257782,-0.0307008554057,0.00313951804198,-0.948922867488,0.31399521089,0.0016968572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0016968572754,0.0,0.0,0.0,0.0,0.0,0.0,0.0016968572754,0.0,0.0,0.0,0.0,0.0,0.0,0.00016968572754,0.0,0.0,0.0,0.0,0.0,0.0,0.00016968572754,0.0,0.0,0.0,0.0,0.0,0.0,0.00016968572754,0.157813310623,0.0810926109552,0.051245931536,0.0140717271715,0.0113301724195,-0.192699506879,0.000848428637702,0.0,0.0,0.0,0.0,0.0,0.0,0.000848428637702,0.0,0.0,0.0,0.0,0.0,0.0,0.000848428637702,0.0,0.0,0.0,0.0,0.0,0.0,8.48428637702e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.48428637702e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.48428637702e-05
1663040639197844028,228,1663040639197844028,odom,base_link,1.30711615086,-2.15068840981,-0.0275632999837,-0.0307854697796,0.00367270465142,-0.9512524266,0.30685108274,0.00143177279015,0.0,0.0,0.0,0.0,0.0,0.0,0.00143177279015,0.0,0.0,0.0,0.0,0.0,0.0,0.00143177279015,0.0,0.0,0.0,0.0,0.0,0.0,0.000143177279015,0.0,0.0,0.0,0.0,0.0,0.0,0.000143177279015,0.0,0.0,0.0,0.0,0.0,0.0,0.000143177279015,0.311989992857,-0.159753471613,0.0502467416227,-0.0156758408993,0.00368821225129,-0.157516762614,0.000715886395073,0.0,0.0,0.0,0.0,0.0,0.0,0.000715886395073,0.0,0.0,0.0,0.0,0.0,0.0,0.000715886395073,0.0,0.0,0.0,0.0,0.0,0.0,7.15886395073e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.15886395073e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.15886395073e-05
1663040639290401459,229,1663040639290401459,odom,base_link,1.29667830467,-2.16514420509,-0.0284125208855,-0.0306604826829,0.00399454642825,-0.954359896988,0.297054145606,0.00154202633377,0.0,0.0,0.0,0.0,0.0,0.0,0.00154202633377,0.0,0.0,0.0,0.0,0.0,0.0,0.00154202633377,0.0,0.0,0.0,0.0,0.0,0.0,0.000154202633377,0.0,0.0,0.0,0.0,0.0,0.0,0.000154202633377,0.0,0.0,0.0,0.0,0.0,0.0,0.000154202633377,0.18201687932,0.0611956305802,-0.017876053229,-0.012134000659,0.00742364674807,-0.22176361084,0.000771013166886,0.0,0.0,0.0,0.0,0.0,0.0,0.000771013166886,0.0,0.0,0.0,0.0,0.0,0.0,0.000771013166886,0.0,0.0,0.0,0.0,0.0,0.0,7.71013166886e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.71013166886e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.71013166886e-05
1663040639385347843,230,1663040639385347843,odom,base_link,1.27350056171,-2.18307590485,-0.0408993661404,-0.0326522348195,0.00336022725993,-0.956585139536,0.289598707269,0.00163470599805,0.0,0.0,0.0,0.0,0.0,0.0,0.00163470599805,0.0,0.0,0.0,0.0,0.0,0.0,0.00163470599805,0.0,0.0,0.0,0.0,0.0,0.0,0.000163470599805,0.0,0.0,0.0,0.0,0.0,0.0,0.000163470599805,0.0,0.0,0.0,0.0,0.0,0.0,0.000163470599805,0.300317466259,0.0205708201975,-0.148128926754,-0.0040116016753,-0.0419776104391,-0.164373666048,0.000817352999027,0.0,0.0,0.0,0.0,0.0,0.0,0.000817352999027,0.0,0.0,0.0,0.0,0.0,0.0,0.000817352999027,0.0,0.0,0.0,0.0,0.0,0.0,8.17352999027e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.17352999027e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.17352999027e-05
1663040639480710030,231,1663040639480710030,odom,base_link,1.2574403286,-2.18146085739,-0.0247683785856,-0.0311831738507,0.00401138978497,-0.95924086891,0.280835314433,0.00170699031208,0.0,0.0,0.0,0.0,0.0,0.0,0.00170699031208,0.0,0.0,0.0,0.0,0.0,0.0,0.00170699031208,0.0,0.0,0.0,0.0,0.0,0.0,0.000170699031208,0.0,0.0,0.0,0.0,0.0,0.0,0.000170699031208,0.0,0.0,0.0,0.0,0.0,0.0,0.000170699031208,0.140655860305,-0.111653640866,0.15815345943,-0.0102820945904,0.0357713885605,-0.191413804889,0.000853495156041,0.0,0.0,0.0,0.0,0.0,0.0,0.000853495156041,0.0,0.0,0.0,0.0,0.0,0.0,0.000853495156041,0.0,0.0,0.0,0.0,0.0,0.0,8.53495156041e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.53495156041e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.53495156041e-05
1663040639589135885,232,1663040639589135885,odom,base_link,1.24376106262,-2.1871714592,-0.0248147286475,-0.0308791953976,0.00353623702294,-0.961851791609,0.271799744846,0.00169951589632,0.0,0.0,0.0,0.0,0.0,0.0,0.00169951589632,0.0,0.0,0.0,0.0,0.0,0.0,0.00169951589632,0.0,0.0,0.0,0.0,0.0,0.0,0.000169951589632,0.0,0.0,0.0,0.0,0.0,0.0,0.000169951589632,0.0,0.0,0.0,0.0,0.0,0.0,0.000169951589632,0.134381443262,-0.0235723033547,-0.0087756048888,0.00492984429002,0.00513419462368,-0.173651963472,0.000849757948159,0.0,0.0,0.0,0.0,0.0,0.0,0.000849757948159,0.0,0.0,0.0,0.0,0.0,0.0,0.000849757948159,0.0,0.0,0.0,0.0,0.0,0.0,8.49757948159e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.49757948159e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.49757948159e-05
1663040639681929827,233,1663040639681929827,odom,base_link,1.22104537487,-2.1662800312,-0.0318670943379,-0.0318084464587,0.00553063323385,-0.964135340553,0.263440087928,0.00172084443541,0.0,0.0,0.0,0.0,0.0,0.0,0.00172084443541,0.0,0.0,0.0,0.0,0.0,0.0,0.00172084443541,0.0,0.0,0.0,0.0,0.0,0.0,0.000172084443541,0.0,0.0,0.0,0.0,0.0,0.0,0.000172084443541,0.0,0.0,0.0,0.0,0.0,0.0,0.000172084443541,0.0860277861357,-0.318016678095,-0.0886179581285,-0.0521304868162,-0.00587248755619,-0.185413807631,0.000860422217706,0.0,0.0,0.0,0.0,0.0,0.0,0.000860422217706,0.0,0.0,0.0,0.0,0.0,0.0,0.000860422217706,0.0,0.0,0.0,0.0,0.0,0.0,8.60422217706e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.60422217706e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.60422217706e-05
1663040639774349451,234,1663040639774349451,odom,base_link,1.19018280506,-2.16654109955,-0.0308168791234,-0.0313324186141,0.00514781242007,-0.966656862135,0.25409897768,0.00162045831203,0.0,0.0,0.0,0.0,0.0,0.0,0.00162045831203,0.0,0.0,0.0,0.0,0.0,0.0,0.00162045831203,0.0,0.0,0.0,0.0,0.0,0.0,0.000162045831203,0.0,0.0,0.0,0.0,0.0,0.0,0.000162045831203,0.0,0.0,0.0,0.0,0.0,0.0,0.000162045831203,0.289013415575,-0.167396739125,-0.0101327747107,0.00447011459619,0.0106469579041,-0.209477767348,0.000810229156015,0.0,0.0,0.0,0.0,0.0,0.0,0.000810229156015,0.0,0.0,0.0,0.0,0.0,0.0,0.000810229156015,0.0,0.0,0.0,0.0,0.0,0.0,8.10229156015e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.10229156015e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.10229156015e-05
1663040639867052317,235,1663040639867052317,odom,base_link,1.16416192055,-2.19490122795,-0.00880777277052,-0.0302570508315,0.00477961506572,-0.969537293268,0.24302078742,0.00146602062602,0.0,0.0,0.0,0.0,0.0,0.0,0.00146602062602,0.0,0.0,0.0,0.0,0.0,0.0,0.00146602062602,0.0,0.0,0.0,0.0,0.0,0.0,0.000146602062602,0.0,0.0,0.0,0.0,0.0,0.0,0.000146602062602,0.0,0.0,0.0,0.0,0.0,0.0,0.000146602062602,0.408039838076,0.12246157974,0.217372968793,0.00613484485075,0.0236575137824,-0.246954008937,0.00073301031301,0.0,0.0,0.0,0.0,0.0,0.0,0.00073301031301,0.0,0.0,0.0,0.0,0.0,0.0,0.00073301031301,0.0,0.0,0.0,0.0,0.0,0.0,7.3301031301e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.3301031301e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.3301031301e-05
1663040639976624489,236,1663040639976624489,odom,base_link,1.15468454361,-2.20404648781,-0.0226428750902,-0.0315727551621,0.00462782386163,-0.971958759515,0.232976209472,0.00155816844329,0.0,0.0,0.0,0.0,0.0,0.0,0.00155816844329,0.0,0.0,0.0,0.0,0.0,0.0,0.00155816844329,0.0,0.0,0.0,0.0,0.0,0.0,0.000155816844329,0.0,0.0,0.0,0.0,0.0,0.0,0.000155816844329,0.0,0.0,0.0,0.0,0.0,0.0,0.000155816844329,0.1083592996,0.0358937196434,-0.13175727427,-0.00826092809439,-0.0218300335109,-0.188690528274,0.000779084221646,0.0,0.0,0.0,0.0,0.0,0.0,0.000779084221646,0.0,0.0,0.0,0.0,0.0,0.0,0.000779084221646,0.0,0.0,0.0,0.0,0.0,0.0,7.79084221646e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.79084221646e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.79084221646e-05
1663040640070838690,237,1663040640070838690,odom,base_link,1.13391721249,-2.19566679001,-0.0254385098815,-0.0310993191121,0.00466823000223,-0.973810189223,0.22517716435,0.00155264341674,0.0,0.0,0.0,0.0,0.0,0.0,0.00155264341674,0.0,0.0,0.0,0.0,0.0,0.0,0.00155264341674,0.0,0.0,0.0,0.0,0.0,0.0,0.000155264341674,0.0,0.0,0.0,0.0,0.0,0.0,0.000155264341674,0.0,0.0,0.0,0.0,0.0,0.0,0.000155264341674,0.153993934393,-0.178344130516,-0.0431083589792,-0.00363332731649,0.0119465347379,-0.170004114509,0.000776321708369,0.0,0.0,0.0,0.0,0.0,0.0,0.000776321708369,0.0,0.0,0.0,0.0,0.0,0.0,0.000776321708369,0.0,0.0,0.0,0.0,0.0,0.0,7.76321708369e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.76321708369e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.76321708369e-05
1663040640163677216,238,1663040640163677216,odom,base_link,1.11020982265,-2.20300722122,-0.0254637002945,-0.0312784457594,0.00604206191632,-0.976157053186,0.21471506662,0.00154959655569,0.0,0.0,0.0,0.0,0.0,0.0,0.00154959655569,0.0,0.0,0.0,0.0,0.0,0.0,0.00154959655569,0.0,0.0,0.0,0.0,0.0,0.0,0.000154959655569,0.0,0.0,0.0,0.0,0.0,0.0,0.000154959655569,0.0,0.0,0.0,0.0,0.0,0.0,0.000154959655569,0.263654112816,-0.0408661700785,-0.0166633557528,-0.0365201756358,0.00514145335183,-0.22997495532,0.000774798277847,0.0,0.0,0.0,0.0,0.0,0.0,0.000774798277847,0.0,0.0,0.0,0.0,0.0,0.0,0.000774798277847,0.0,0.0,0.0,0.0,0.0,0.0,7.74798277847e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.74798277847e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.74798277847e-05
1663040640272031784,239,1663040640272031784,odom,base_link,1.08637595177,-2.24335026741,-0.0142159638926,-0.03132376399,0.00483996973237,-0.978716290862,0.202755563436,0.00161137228518,0.0,0.0,0.0,0.0,0.0,0.0,0.00161137228518,0.0,0.0,0.0,0.0,0.0,0.0,0.00161137228518,0.0,0.0,0.0,0.0,0.0,0.0,0.000161137228518,0.0,0.0,0.0,0.0,0.0,0.0,0.000161137228518,0.0,0.0,0.0,0.0,0.0,0.0,0.000161137228518,0.361534923315,0.243225112557,0.0889823809266,0.014893097803,-0.00258698756807,-0.226333528757,0.000805686142591,0.0,0.0,0.0,0.0,0.0,0.0,0.000805686142591,0.0,0.0,0.0,0.0,0.0,0.0,0.000805686142591,0.0,0.0,0.0,0.0,0.0,0.0,8.05686142591e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.05686142591e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.05686142591e-05
1663040640365083218,240,1663040640365083218,odom,base_link,1.07223260403,-2.22451972961,-0.0281419232488,-0.0324515106476,0.00522243854586,-0.980287419333,0.19482351267,0.00151366146691,0.0,0.0,0.0,0.0,0.0,0.0,0.00151366146691,0.0,0.0,0.0,0.0,0.0,0.0,0.00151366146691,0.0,0.0,0.0,0.0,0.0,0.0,0.000151366146691,0.0,0.0,0.0,0.0,0.0,0.0,0.000151366146691,0.0,0.0,0.0,0.0,0.0,0.0,0.000151366146691,0.0499396584928,-0.242678448558,-0.158322483301,-0.0179736316204,-0.0203193817288,-0.173550188541,0.000756830733453,0.0,0.0,0.0,0.0,0.0,0.0,0.000756830733453,0.0,0.0,0.0,0.0,0.0,0.0,0.000756830733453,0.0,0.0,0.0,0.0,0.0,0.0,7.56830733453e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.56830733453e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.56830733453e-05
1663040640457506895,241,1663040640457506895,odom,base_link,1.05333888531,-2.19825363159,-0.0239919852465,-0.0321394400375,0.00531301297011,-0.981360026856,0.189397270247,0.00167189813325,0.0,0.0,0.0,0.0,0.0,0.0,0.00167189813325,0.0,0.0,0.0,0.0,0.0,0.0,0.00167189813325,0.0,0.0,0.0,0.0,0.0,0.0,0.000167189813325,0.0,0.0,0.0,0.0,0.0,0.0,0.000167189813325,0.0,0.0,0.0,0.0,0.0,0.0,0.000167189813325,0.0825935155153,-0.341645747423,0.0320656038821,-0.0043411408551,0.00834432337433,-0.119531430304,0.000835949066626,0.0,0.0,0.0,0.0,0.0,0.0,0.000835949066626,0.0,0.0,0.0,0.0,0.0,0.0,0.000835949066626,0.0,0.0,0.0,0.0,0.0,0.0,8.35949066626e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.35949066626e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.35949066626e-05
1663040640566043377,242,1663040640566043377,odom,base_link,1.035171628,-2.22312736511,-0.0236214771867,-0.0318910380477,0.00539471666755,-0.983244150705,0.179401223041,0.00163071018519,0.0,0.0,0.0,0.0,0.0,0.0,0.00163071018519,0.0,0.0,0.0,0.0,0.0,0.0,0.00163071018519,0.0,0.0,0.0,0.0,0.0,0.0,0.000163071018519,0.0,0.0,0.0,0.0,0.0,0.0,0.000163071018519,0.0,0.0,0.0,0.0,0.0,0.0,0.000163071018519,0.240508064628,0.150476127863,-0.00788936577737,-0.00641557155177,0.00680683879182,-0.187272399664,0.000815355092597,0.0,0.0,0.0,0.0,0.0,0.0,0.000815355092597,0.0,0.0,0.0,0.0,0.0,0.0,0.000815355092597,0.0,0.0,0.0,0.0,0.0,0.0,8.15355092597e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.15355092597e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.15355092597e-05
1663040640658396721,243,1663040640658396721,odom,base_link,1.01926970482,-2.21639800072,0.00133686512709,-0.0307342364576,0.00446419985715,-0.984267188725,0.173935559415,0.00159933407752,0.0,0.0,0.0,0.0,0.0,0.0,0.00159933407752,0.0,0.0,0.0,0.0,0.0,0.0,0.00159933407752,0.0,0.0,0.0,0.0,0.0,0.0,0.000159933407752,0.0,0.0,0.0,0.0,0.0,0.0,0.000159933407752,0.0,0.0,0.0,0.0,0.0,0.0,0.000159933407752,0.151445493102,-0.134815856814,0.25861209631,0.020527549088,0.022476721555,-0.120842210948,0.000799667038762,0.0,0.0,0.0,0.0,0.0,0.0,0.000799667038762,0.0,0.0,0.0,0.0,0.0,0.0,0.000799667038762,0.0,0.0,0.0,0.0,0.0,0.0,7.99667038762e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.99667038762e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.99667038762e-05
1663040640750706673,244,1663040640750706673,odom,base_link,0.997020721436,-2.22448086739,-0.0133578814566,-0.0324611737311,0.00469708954405,-0.985598212006,0.165892658184,0.00169895006678,0.0,0.0,0.0,0.0,0.0,0.0,0.00169895006678,0.0,0.0,0.0,0.0,0.0,0.0,0.00169895006678,0.0,0.0,0.0,0.0,0.0,0.0,0.000169895006678,0.0,0.0,0.0,0.0,0.0,0.0,0.000169895006678,0.0,0.0,0.0,0.0,0.0,0.0,0.000169895006678,0.246606349945,0.00290048960596,-0.174005404115,-0.016421534121,-0.0344205610454,-0.17652118206,0.00084947503339,0.0,0.0,0.0,0.0,0.0,0.0,0.00084947503339,0.0,0.0,0.0,0.0,0.0,0.0,0.00084947503339,0.0,0.0,0.0,0.0,0.0,0.0,8.4947503339e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.4947503339e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.4947503339e-05
1663040640842948437,245,1663040640842948437,odom,base_link,0.983793437481,-2.22669386864,-0.00980994943529,-0.0312741828497,0.00490206941471,-0.987163374056,0.156545099333,0.00151831850604,0.0,0.0,0.0,0.0,0.0,0.0,0.00151831850604,0.0,0.0,0.0,0.0,0.0,0.0,0.00151831850604,0.0,0.0,0.0,0.0,0.0,0.0,0.000151831850604,0.0,0.0,0.0,0.0,0.0,0.0,0.000151831850604,0.0,0.0,0.0,0.0,0.0,0.0,0.000151831850604,0.145456716418,-0.0249502435327,0.0289452429861,-0.0067966687493,0.02809368819,-0.20513279736,0.000759159253018,0.0,0.0,0.0,0.0,0.0,0.0,0.000759159253018,0.0,0.0,0.0,0.0,0.0,0.0,0.000759159253018,0.0,0.0,0.0,0.0,0.0,0.0,7.59159253018e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.59159253018e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.59159253018e-05
